name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
M Village Living Lê Văn Sỹ,"359 L Văn Sỹ , Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,1",742,9.2,9.5,9.3,9.1,9.4,1,0,0,1,1,0,0,1,1,1.566.875,880.038
Vinhomes Landmark 81,"Vinhome Central Park, 208 Nguyen Huu Canh, Binh Thanh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",80,9.1,8.7,8.6,8.1,8.5,1,0,1,1,1,1,1,1,1,3.184.949,1.316.667
Mountime Hotel Saigon,"No. 170-172, Đ. Nguyen Thai Binh, Nguyen Thai Binh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",620,8.6,8.7,8.3,8.1,8.2,1,1,0,0,1,1,0,1,1,1.901.525,1.057.500
Yoyo Airport Saigon Hotel,"No. 11, Tran Quoc Hoan Street, Ward 4, Tân Bình, Hồ Chí Minh, Việt Nam, 100000","8,4",47,8.9,8.6,8.4,Không có,8.9,0,0,0,0,1,0,1,1,0,413.526,337.170
Khách sạn New Space gần sân bay (New Space Hotel Airport ),"51 Đường Lam Sơn, Phường 2, Quận Tân Bình, Tp HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",2177,8.4,8.6,8.2,Không có,8.0,1,1,0,0,1,0,1,1,1,2.988.511,564.081
Azumaya Hotel Le Thanh Ton,"Lê Thánh Tôn St, Ben Nghe, Quận 1, Hồ Chí Minh, Việt Nam","7,9",21,8.7,8.1,7.5,7.4,8.2,0,1,0,0,1,0,1,1,0,1.641.600,1.226.603
The Moon 2 Hotel,"245 Number 1 Street, Binh Tri Dong B Ward,, Bình Tân, Hồ Chí Minh, Việt Nam, 700000","9,8",30,10.0,10.0,10.0,10.0,10.0,0,0,0,0,1,0,1,1,1,2.500.000,993.090
A25 Hotel - 277 Le Thanh Ton,"277B Le Thanh Ton, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",486,9.6,9.4,9.0,8.7,9.1,0,1,0,0,1,0,1,1,1,1.630.076,909.167
Cozrum Homes - Retro House,"The Alley 520 No 1 , Ng Gia Tự, Ward 09, District 5 , Quận 5, Hồ Chí Minh, Việt Nam, 08400001","7,8",809,8.5,8.1,Không có,8.1,8.0,1,0,0,0,0,0,0,1,1,2.000.000,326.522
Khách sạn LeBlanc Sài Gòn (LeBlanc Hotel Saigon),"416/2 Nguyễn Đ nh Chiểu, Phường 4, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,5",757,Không có,9.1,8.8,Không có,8.8,1,1,0,0,1,0,1,1,1,2.000.000,712.148
SAZI OPERA HOME HCMC,"5/10 Nguyen Sieu street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,5",67,8.8,7.3,7.5,7.0,7.0,0,0,0,1,0,0,1,1,0,1.590.135,525.986
Khách sạn Le Parc Sài Gòn (Le Parc Saigon Hotel),"278 đường Lê Thánh Tôn, phường Bến Thành, quận 1, thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",664,8.9,8.8,8.0,7.5,8.0,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Mơ Mơ Residence,"117 Duy Tân, Phú Nhuận, Hồ Chí Minh, Việt Nam","9,2",267,9.5,9.5,9.6,9.5,9.8,1,0,0,0,0,0,0,1,1,Không có giá trước,629.630
Khách sạn Bon Ami (Bon Ami Hotel - Thiên Xuân Hotel),"108-110 đường Lê Thánh Tôn, phường Bến Thành, quận 01 , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",4229,9.1,8.3,8.2,Không có,8.1,1,1,0,0,1,0,1,1,1,3.093.237,1.070.246
Green Star Hotel,"26 Đỗ Quang Đẩu, P.Phạm Ngũ Lão, Q.1 TP.HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",1363,8.5,8.1,7.8,Không có,7.5,0,1,0,0,1,1,1,1,0,1.150.000,345.765
Khách sạn Lucky Liên Phường (Lucky Hotel Lien Phuong),"No 85-87, 06 street, Phu Huu ward, District 9, Quận 9, Hồ Chí Minh, Việt Nam, 700000","7,6",215,7.8,8.0,7.9,7.7,7.8,0,0,0,0,0,0,1,1,1,385.000,293.754
KHÁCH SẠN THÀNH VINH,"No. 1, Dinh Chuong Duong, Huyện Củ Chi, Hồ Chí Minh, Việt Nam, 70000","8,2",165,8.5,8.7,8.7,8.2,8.3,1,0,0,0,1,0,1,1,1,1.000.000,222.922
Aladdin Hotel,"397 Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TP.HCM, Phú Nhuận, Hồ Chí Minh, Việt Nam","8,2",206,7.8,7.7,7.0,6.9,7.0,1,1,0,0,1,0,1,1,1,423.923,421.296
Cozrum Home - Daisy House,"No. 165, Nguyen Thai Binh Street, Nguyen Thai Binh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 08400001","7,9",265,8.3,Không có,7.8,7.7,7.8,1,0,0,1,0,0,0,1,0,948.303,462.749
Khách sạn Lotus Laverne (Lotus Laverne Hotel),"5/24 No Trang Long Street, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam, 0000","7,3",728,7.0,7.9,7.0,6.8,7.1,1,1,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Khách sạn Lam Sơn (Lam Sơn Hotel ),"241 Lê Đại Hành, Quận 11, Hồ Chí Minh, Việt Nam","7,6",121,8.3,8.2,7.8,7.2,8.0,1,0,0,0,0,0,0,1,1,404.026,335.630
Khách Sạn Thadico 9 (Khach San Thadico 9),"82 Đường số 20, Quận 2, Hồ Chí Minh, Việt Nam","7,6",69,8.4,8.5,8.1,7.1,7.4,0,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Jade Garden - Secret Courtyard in Saigon,"59/12BIS Đ. Phạm Viết Chanh, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",353,8.8,9.4,9.3,8.9,9.2,1,1,0,1,1,0,1,1,1,3.548.832,887.208
Collection O Sunshine Garden Hotel - Near SECC,"446-448, Tan Phu Street, Phuong Tan Phu, Quan 7, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",534,8.0,8.2,8.0,Không có,7.5,0,0,0,0,0,0,1,1,1,2.778.373,451.275
Khách Sạn Cupid 2 (Cupid 2 Hotel),"52/25-52/27 Cu Lao, Ward 2, Phú Nhuận, Hồ Chí Minh, Việt Nam, 72210","8,5",837,8.7,8.9,8.8,8.7,8.9,0,0,0,0,0,0,1,1,1,669.120,450.785
Khách Sạn Akoya Trung Tâm Sài Gòn (Akoya Saigon Central Hotel),"88 Ly Tu Trong , Ben Thanh Ward , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",4088,9.5,9.4,9.0,8.4,9.1,1,1,0,0,1,0,1,1,0,1.700.000,894.602
Cozrum Homes - Winter Corner,"No. 8, Block 6, Nguyen Dinh Chieu, Ward 3, Phu Nhuan, Phú Nhuận, Hồ Chí Minh, Việt Nam","7,7",347,7.9,8.0,8.2,8.0,8.1,1,0,0,0,0,0,0,1,0,628.906,275.992
Cactusland Hotel Tan Binh,"35 Bình Giã, Phường 13, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",96,8.7,8.7,8.7,8.5,8.5,0,0,0,0,0,0,0,1,1,824.670,422.240
Athena Hotel,"280 To Hien Thanh,Ward 15,District 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","8,3",1119,8.2,8.6,8.5,8.2,8.8,0,1,0,0,1,1,1,1,1,1.813.123,1.181.461
La Galerie Hotel,"17-19 duong so 4 KDC Trung Son, binh hung, binh chanh, tp.hcm, Bình Hưng, Hồ Chí Minh, Việt Nam, 739500","8,0",390,8.1,8.2,8.2,Không có,8.4,0,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
THANH TAI HOTEL 1,"Số 17 đường Trần Thái Tông, phường 15, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,5",1876,Không có,8.9,8.9,8.6,8.7,1,1,0,0,0,1,1,1,1,497.790,363.108
Royal State - The Ascentia Phu My Hung,"Room 3, Nguyen Luong Bang, The Ascentia Apartments, The Ascentia Apartments, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,4",47,9.3,9.7,9.6,9.6,9.7,1,0,1,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Spring House (Spring House Hotel),"221 Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 71012","7,4",3884,8.6,7.4,7.5,6.7,7.3,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Central Park Saigon Hotel,"223 Đường Hai Bà Trưng, Vo Thi Sau ward , district 3, HCM City , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",1767,8.1,8.0,8.1,Không có,7.9,1,1,0,0,1,0,1,1,1,1.214.814,902.421
Khách sạn và Căn hộ Asian Ruby (Asian Ruby Hotel & Apartment),"122F-122F1 Bùi Thị Xuân, Quận 1, Hồ Chí Minh, Việt Nam","7,7",1562,8.1,8.0,7.7,Không có,7.6,1,1,0,0,1,0,1,1,1,2.914.825,699.608
PYNT HOTEL,"No. 1/17, Nguyen Van Dung Street, Ward 6, Go Vap District, Ho Chi Minh City, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,7",203,9.0,9.1,9.2,9.2,9.1,1,0,0,0,0,0,1,1,1,452.462,441.766
Khách sạn Enjoy 5A (Enjoy Hotel 5A),"So 2 Duong 5A khu dan cu Trung Son,, Bình Hưng, Hồ Chí Minh, Việt Nam, 700000","8,2",270,8.5,Không có,8.5,8.1,8.3,0,0,0,0,0,0,1,1,1,Không có giá trước,502.500
Express by M Village Nguyễn Du,"157 Nguyễn Du, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",1771,9.4,9.6,9.4,Không có,9.4,1,0,0,1,1,0,0,1,1,1.720.388,830.959
BED IN TOWN SAIGON,"15AB Đ. Nguyễn Văn Thủ, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",461,8.2,8.1,7.8,7.5,7.3,1,0,0,0,0,0,0,1,1,850.000,606.402
Maison De Camille Boutique Hotel,"174/21 Điện Biên Phủ, Phường 17, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,7",2238,7.6,9.2,9.1,8.6,9.3,1,1,1,0,1,0,1,1,1,2.439.782,1.239.351
M Village Living Nam Kỳ Khởi Nghĩa,"No. 214, Nam Ky Khoi Nghia Street, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,0",1294,9.2,9.5,9.2,8.9,9.3,1,0,0,1,1,0,0,1,1,1.863.129,930.612
THE ONE Saigon Luxury Citypoint,"45 Nguyen Thi Nhu, Nguyen Thai Binh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,8",97,9.8,9.8,9.8,9.9,10.0,1,0,1,1,1,1,0,1,1,Không có giá trước,Không có giá sau
HOTEL PHƯƠNG NAM,"187 Đường số 16, Bình Tân, Hồ Chí Minh, Việt Nam, 71900","7,5",317,7.9,8.3,7.8,7.3,7.5,0,0,0,1,1,0,1,1,1,723.410,180.853
La Maison de Lynn - The Art of Relaxation,"43C Kỳ Đồng, Phường 9, Quận 3, TP. Hồ Ch Minh, Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",46,9.0,9.0,8.9,Không có,9.1,1,0,0,1,1,0,1,1,1,2.745.037,618.994
Khách sạn Swan (Swan Hotel),"21 Duong 68, Phuong Thanh My Loi, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,4",340,8.0,8.7,8.6,8.3,8.5,1,1,0,0,0,0,1,1,1,670.000,496.321
Hoa Hong Hotel Ho Chi Minh City,"No. 166, Le Cao Lang, Phu Thanh, Tan Phu Hotel Hoa Hong, Khách sạn Hoa Hồng, Tân Phú, Hồ Chí Minh, Việt Nam, 700000","8,2",220,8.0,8.9,7.7,Không có,7.9,1,1,1,0,0,0,1,1,1,734.035,333.204
Khách sạn Kim Dung (Kim Dung Hotel Tran Quang Khai),"184 Trần Quang Khải, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,3",682,8.1,7.5,7.2,6.4,6.9,0,0,0,0,1,0,1,1,1,2.028.219,361.912
Erato Boutique Hotel,"44-46 Hong Ha street, Ward 2 , Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,5",2269,8.4,7.6,7.6,6.7,7.3,0,1,0,0,1,0,1,1,1,Không có giá trước,442.902
CÁT ANH HOTEL,"69 Đường Số 8, Cát Anh Hotel, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","7,4",150,7.1,7.1,7.3,7.1,7.5,0,0,0,0,0,0,1,1,1,745.061,638.889
Khách sạn Avanti (Avanti Hotel),"186 - 188 đường Lê Thánh Tôn, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",3560,9.3,8.3,8.4,Không có,8.6,0,1,0,0,0,0,1,1,0,1.265.662,998.678
La Casona Hotel,"9 Hưng Gia 3, La Casona Hotel, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,5",1191,8.7,9.0,8.6,Không có,8.6,0,0,0,0,0,0,1,1,1,1.000.000,580.041
HANZ Friday Premium Hotel,"811 Le Hong Phong, District 10, Quận 10, Hồ Chí Minh, Việt Nam, 700000","9,4",278,9.7,9.7,9.7,9.7,9.8,0,0,0,0,0,1,0,1,1,1.745.967,648.029
LANGUAGE EXCHANGE HOTEL 3,"212B, C6/7 Nguyen Trai , W. Nguyen Cu Trinh, Quận 1, Hồ Chí Minh, Việt Nam, 00000","6,6",455,6.6,6.9,6.4,6.1,6.0,1,0,0,1,1,0,1,1,1,359.371,295.864
Biển Sao 2 Hotel GV,"139/27 Nguyen Van Luong, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","7,9",96,7.2,7.0,6.9,6.9,7.0,1,0,0,0,0,0,1,1,1,Không có giá trước,440.741
Rex Hotel Saigon,"141 Đại lộ Nguyễn Huệ, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 701000","8,5",8093,9.5,8.6,Không có,Không có,8.7,1,1,1,0,1,1,1,1,1,8.955.525,3.919.405
Cozrum Homes - Spring Residence,"No. 26, 69/1 Nguyen Gia Tri, Ward 25, Binh Thanh District, Vietnam , Bình Thạnh, Hồ Chí Minh, Việt Nam, 0840001","8,7",515,9.1,9.0,9.1,9.1,9.1,1,0,0,0,0,0,0,1,1,699.047,385.479
Hato Saigon Boutique Hotel & Rooftop,"115-117 Ton That Dam St., Ben Nghe Ward, Dist.1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",1246,8.9,9.2,8.6,8.2,9.0,1,1,0,0,1,0,1,1,0,5.068.770,1.464.404
Secret Garden Hotel,"No. 2-228, Phan Huy Ich, Ward 12, Go Vap, Gò Vấp, Hồ Chí Minh, Việt Nam, 00700","8,5",270,Không có,9.0,8.9,8.6,8.7,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Lan Anh Hotel,"251/28 Lê Văn Thọ, Phường 9, Quận Gò Vấp, Tp.HCM, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","7,8",202,7.7,8.2,8.1,7.5,7.8,0,0,0,1,0,0,1,1,1,281.605,218.656
Căn hộ - Khách sạn Queen Central (Queen Central Apartment-Hotel),"10AB đường Thái Văn Lung, phường Bến Nghé, Quận 1, Tp. HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,8",1398,8.3,7.0,6.9,6.0,6.2,1,1,0,0,1,0,1,1,1,1.000.000,429.071
Khách Sạn Như Ý,"No. 847, Luy Ban Bich Street, Tan Thanh, Tân Phú, Hồ Chí Minh, Việt Nam, 70000","7,3",28,7.9,8.3,7.6,7.1,7.4,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Vilion Boutique Hotel Ben Thanh,"122 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",2020,8.6,8.0,7.2,6.7,7.0,1,1,0,1,1,0,1,1,1,2.200.000,538.908
Khách sạn Airport (The Airport Hotel),"11 Đường Cửu Long, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",2574,8.5,8.5,8.2,Không có,8.1,1,1,0,0,1,1,1,1,1,2.926.000,568.238
Khách sạn Nhật Hạ 1 (Nhat Ha 1 Hotel),"252B-C Lê Thánh Tôn, Phường Bến Thành, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",2968,9.2,8.9,8.6,8.0,8.8,0,1,0,0,0,1,1,1,0,1.698.294,1.157.310
Khách Sạn Ngọc Linh (Ngoc Linh Hotel),"332/42/2, Phan Van Tri St, Ward 11, Binh Thanh District, Ho Chi Minh City, Vietnam, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,0",226,8.1,8.6,8.3,Không có,8.1,1,0,0,0,0,0,1,1,1,501.925,291.327
Airport Saigon Hotel,"34 Ngô Thị Thu Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,1",1595,8.3,8.5,8.4,7.7,8.2,0,1,0,0,1,1,1,1,1,2.505.447,542.889
Nhật Vân 1 (Nhat Van 1),"16/4 trần thiện chánh p12 , q10 , tp hcm 16/4, Quận 10, Hồ Chí Minh, Việt Nam","6,2",139,6.8,6.5,6.1,5.9,5.9,0,0,0,0,0,1,1,1,1,1.385.185,346.296
SKY STAR HOTEL,"No. 33, Street No. 21, Ward 8, Go Vap District, Ho Chi Minh City, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,3",221,8.7,9.0,Không có,8.6,8.8,1,0,1,0,1,0,1,1,1,1.311.130,382.713
DDA Hotel District 1,"183 Đề Thám, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,4",2238,8.4,7.8,7.6,6.3,7.0,1,1,0,0,1,0,1,1,1,419.901,408.362
Aurora Western Village,"65 QUOC HUONG STREET, DISTRICT 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,3",1300,8.4,8.7,8.5,Không có,8.7,1,1,0,0,1,1,1,1,1,3.131.748,1.063.800
Khách Sạn Minh Thư,"176 Đ. Trần Thị Trọng, Tân Bình, Hồ Chí Minh, Việt Nam, 736839","7,2",46,8.1,8.0,7.9,7.2,7.2,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
LalaHouse Spring Apartment,"Pasteur Street, 63/5, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",364,9.6,8.7,9.0,8.0,8.9,1,0,0,0,1,0,0,1,0,566.767,456.959
KHÁCH SẠN CHERRY BOUTIQUE (CHERRY BOUTIQUE HOTEL ),"15n Lê Thánh Tôn, Quận 1, Hồ Chí Minh, Việt Nam, 71006","8,7",1433,9.3,8.9,8.8,8.2,8.9,1,1,1,0,1,1,1,1,1,1.894.124,1.141.994
Khách sạn Sky Gem Bến Thành (Sky Gem Hotel Ben Thanh ),"48-50 Thủ Khoa Huân , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",1190,9.1,8.8,8.1,Không có,8.3,1,1,1,0,1,1,1,1,1,2.964.853,1.157.816
Nam Anh 2 Hotel,"No. 17, Cu Lao, Ward 2, Phu Nhuan, Ho Chi Minh City, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","6,5",111,7.2,6.7,6.5,6.0,5.6,0,0,0,0,0,0,1,1,0,1.000.000,262.220
KHÁCH SẠN THÀNH LONG BẠCH ĐẰNG (THANH LONG BACH DANG HOTEL),"122 Bạch Đằng, Phường 2, QuậnTân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,7",913,8.9,9.0,8.9,Không có,9.1,0,1,0,0,1,1,1,1,1,2.000.000,697.658
A In Hotel Glamour,"No. 63/1 - 63/3, Street 19, Neighborhood 2, An Khanh Ward, Thu Duc City, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam","7,9",459,8.1,8.5,8.0,8.0,8.2,0,0,0,0,0,0,1,1,1,776.016,668.725
Bonita Boutique Hotel,"88B Hùng Vương, Phường 9,, Quận 5, Hồ Chí Minh, Việt Nam","6,8",227,7.1,7.6,7.0,6.4,6.5,1,0,0,0,0,0,1,1,1,338.705,279.560
Arista,"19 Đường số 16, phường An Phú, Quận 2, Hồ Chí Minh, Việt Nam","8,3",345,8.5,8.9,8.5,8.5,8.8,1,0,0,0,0,0,1,1,1,916.948,758.333
GOLF STAR HOTEL,"848 QUANG TRUNG ST.,WARD 8, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,2",140,8.4,8.3,8.5,Không có,8.3,1,0,1,0,0,0,0,1,1,355.883,351.852
Khách sạn và Quán cà phê Meow 2 (Meow Hotel & Cafe 2),"241/6 PHAM NGU LAO STREET, PHAM NGU LAO WARD, DISTRICT 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,8",193,8.6,7.7,8.0,7.5,7.6,0,0,0,0,0,1,0,1,1,Không có giá trước,Không có giá sau
Express by M Village Điện Biên Phủ Q3,"No. 197, Dien Bien Phu Road, M Village, M Village, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,7",450,9.1,9.1,8.8,Không có,9.1,1,0,0,1,1,0,0,1,1,1.122.953,797.333
Nhà (Home),"No. 158, Nguyen Dinh Chinh Street, Ward 8, Phu Nhuan District, Vietnam, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","9,1",1191,Không có,9.4,9.3,9.2,9.5,1,1,0,0,0,0,1,1,1,1.614.678,887.311
M Village Living Trần Não,"44 đường số 30, Phường An Bình, Quận 2, Thành phố Hồ Chí Minh, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,0",856,9.0,9.3,9.1,9.0,9.3,1,0,0,1,1,1,0,1,1,1.560.752,925.734
Khách sạn Lotus Sài Gòn (Lotus Saigon Hotel),"120 Cách Mạng Tháng Tám, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Quận 3, Hồ Chí Minh, Việt Nam, 72400","7,7",1612,7.7,7.9,7.5,Không có,7.6,1,1,1,0,1,1,1,1,1,Không có giá trước,1.102.195
Cozrum Homes Rivera Corner,"232/13 Ben Chuong Duong Alley, Vo Van Kiet Street, Cau Ong Lanh Ward, District 1, Hcmc, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,1",948,7.7,7.5,7.5,Không có,7.4,1,0,0,0,0,1,0,1,0,Không có giá trước,Không có giá sau
Sao Mai 896 Hotel,"896 Nguyễn Trãi, Phường 14, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,8",275,8.2,8.6,8.1,Không có,7.9,1,0,0,0,0,0,1,1,1,380.166,321.746
Hera Luxury Hotel,"19 Hậu Giang, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,4",1371,8.8,8.8,8.5,8.1,8.7,1,1,1,0,1,1,1,1,1,2.516.181,1.140.528
Khách sạn Bros (Bros Hotel),"220 Nguyen Cu Trinh, Nguyen Cu Trinh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",211,9.0,8.6,8.2,8.0,8.2,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Hotel Nikko Saigon,"235 Nguyễn Văn Cừ, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",13619,Không có,9.3,Không có,9.2,9.5,1,1,0,0,1,1,1,1,1,7.046.421,5.216.755
The Triple Hostel,"No. 30, Dang Thi Nhu St, Nguyen Thai Binh Ward 4, Vietnam, 4, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",222,9.4,9.4,9.3,Không có,9.2,1,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
The Alcove Library Hotel,"133A Nguyễn Đình Chính,Quận Phú Nhuận, Thành Phố Hồ Chí Minh, Việt Nam, Phú Nhuận, Hồ Chí Minh, Việt Nam","8,0",1793,7.7,8.5,8.1,7.6,8.3,1,0,0,0,1,0,1,1,0,1.626.852,620.508
SEN Vivian,"15a/50 L&#234; Th&#225;nh T&#244;n , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",1246,9.1,9.0,8.9,8.3,8.6,0,0,0,0,0,0,0,1,0,586.000,375.004
Bình Minh Hotel,"266 Nguyễn Xí, Phường 13, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,6",43,8.0,8.1,7.9,7.1,7.1,0,0,0,0,1,0,1,1,1,1.110.082,245.655
M Village Living Điện Biên Phủ (The Tropic),"No. 2, Unit 107, 298 Dien Bien Phu Street, Ward 17, Binh Thanh District, Ho Chi Minh City, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,9",522,9.0,9.4,9.2,9.1,9.3,1,0,0,1,1,0,0,1,1,1.591.716,708.151
Cozrum Homes - Graceful Corner,"301/30 Phan Xích Long, Phường 01, Quận Phú Nhuận, Tp Hồ Chí Minh , Phú Nhuận, Ho Chi Minh City, Ho Chi Minh, 08400001, Vietnam, Phú Nhuận, Hồ Chí Minh, Việt Nam, 08400001","7,6",650,8.2,8.0,7.9,7.6,7.7,1,0,0,1,0,0,0,1,0,1.000.000,330.796
Bat Dat Hotel,"238-244 Trần Hưng Đạo B, Quận 5, Quận 5, Hồ Chí Minh, Việt Nam,","7,2",395,7.7,7.6,7.3,Không có,Không có,0,0,0,0,1,0,1,1,0,1.800.000,626.180
LalaHouse Summer Park,"49L Phan Đăng Lưu, Phu Nhuận, TP. HCM, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","8,0",171,8.6,8.4,8.3,Không có,8.2,1,0,1,0,1,0,1,1,1,750.000,484.615
Hoàng Quân Hotel - Gò Vấp,"No. 26, Nguyen Van Luong, Ward 6, Go Vap, Ho Chi Minh City, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam","7,2",55,7.5,7.7,7.9,7.4,7.6,0,0,0,0,0,0,1,1,1,269.907,248.760
H Best Nhà Trọ Cafe SaiGon (H Best Hostel Cafe SaiGon),"265/39 phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",97,8.3,8.1,7.5,6.7,7.3,0,1,0,1,0,1,1,1,1,347.067,233.253
Khách sạn HANZ Sơn Mi Sài Gòn (HANZ Son Mi Hotel Saigon),"839/10 Le Hong Phong, District 10, Quận 10, Hồ Chí Minh, Việt Nam, 700000","8,9",900,9.2,9.1,9.1,9.0,9.1,1,0,0,0,1,1,1,1,1,1.304.891,440.723
Happyland Hotel,"102-104 Lý Tự Trọng, Happyland Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,5",525,9.0,7.9,7.7,Không có,7.1,1,1,0,0,1,0,1,1,1,938.285,487.084
Khách sạn Liberty Central Saigon Riverside (Liberty Central Saigon Riverside Hotel),"17 đường Tôn Đức Thắng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",7491,9.1,8.7,8.4,8.6,9.0,1,1,1,0,1,1,1,1,0,11.392.389,1.833.333
Khách sạn AHA Residence (AHA Residence Hotel ),"284 Dien Bien Phu, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","7,3",1004,7.8,7.3,7.4,7.0,7.2,1,1,0,0,1,0,1,1,0,793.475,408.839
