name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Hotel & Sky Bar Happy Life Grand (Happy Life Grand Hotel & Sky Bar),"102-104-106 Lê Thị Hồng Gấm,Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",3382,8.9,9.0,8.3,8.0,8.6,1,1,1,0,1,1,1,1,1,Không có giá trước,6.057.042
"The Lexington Suites, Vinhomes Central Park & Paranomic View","208 Đ. Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,7",199,7.8,6.6,7.1,6.9,7.1,1,0,0,0,1,0,0,1,0,Không có giá trước,2.858.796
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (The Rixx Luxury Apartment (gym/pool/ security))","45 Đặng Thị Nhu, Ben Thanh Tower, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,5",17,9.0,7.3,7.3,8.5,8.5,1,0,0,1,0,1,0,1,1,Không có giá trước,6.350.370
Vinhomes Central Park Zen Apartment cho thuê căn hộ Landmark (Vinhomes Central Park Zen Apartment cho thue can ho Landmark),"208 Đường Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",15,9.0,9.0,9.5,9.0,9.5,1,0,1,1,0,0,0,1,1,Không có giá trước,4.629.630
ĐÌNH ĐÌNH 2 AIR PORT HOTEL,"74c Giải Ph&#243;ng, Tân Bình, Hồ Chí Minh, Việt Nam, 7000","8,3",97,9.3,9.1,8.9,8.7,8.9,1,0,1,1,1,0,1,1,1,936.000,437.420
Maison saigon - new urban escape,"183/47A Bui Vien Street, Pham Ngu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",212,7.6,7.5,6.8,6.7,7.9,1,0,0,1,1,1,1,1,1,5.888.960,1.472.240
Chloe Gallery,"06 Phan Van Chuong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,0",637,7.8,8.2,7.9,7.7,8.6,0,1,1,0,1,1,1,1,1,5.355.000,2.342.888
Raddison Luxury Apart-Landmark 81 Area &Great Park,"No. 208, Nguyen Huu Canh Street, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","7,3",47,5.5,4.5,5.1,4.3,3.8,1,0,0,0,0,1,0,1,1,Không có giá trước,2.798.611
The Hammock Hotel Fine Arts Museum,"59-61 Nguyen Thai Binh, Nguyen Thai Binh Ward, District 1,HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,1",3707,9.3,9.5,9.2,9.1,9.0,0,1,0,1,1,0,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Căn hộ Khu đô thị Vinhomes Grand Park )","Quận 9, Hồ Chí Minh, Việt Nam","7,8",5,9.3,9.3,9.3,10.0,10.0,1,0,0,1,0,1,0,0,0,Không có giá trước,630.575
Luxury Hotel,"26 Đường Hậu Giang, Luxury Hotel, Quận 6, Hồ Chí Minh, Việt Nam, 70000","7,7",49,8.3,7.6,7.6,7.4,7.4,0,0,0,0,1,0,1,1,1,629.933,496.229
123 Apartment - Soho Residence,"100 Cô Giang, Phường Cô Giang, SOHO Residence & Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",77,9.0,7.5,5.6,6.5,6.0,1,0,0,1,1,1,0,1,1,1.674.473,1.041.667
Khách sạn Hồng Bảo Thạch (Hong Bao Thach Hotel),"68 - 70 24A Street, Binh Tri Dong, Binh Tan, Bình Tân, Hồ Chí Minh, Việt Nam","7,7",19,8.0,8.3,7.4,7.3,7.7,0,0,0,0,0,0,1,1,0,812.000,571.043
RichLane Residences (Do Oakwood Residence quản lý) (RichLane Residences (Managed by Oakwood Residence)),"1056A Nguyen Van Linh St., Tan Phong Ward District 7,, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,9",292,8.9,8.9,9.2,8.9,9.4,1,1,1,1,1,1,1,1,1,2.980.961,2.059.965
HANZ Quynh Giang Hotel,"16/4 Hoàng Việt, Phường 4, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","6,6",43,7.1,6.9,6.3,6.3,6.1,0,0,0,0,0,0,0,1,1,961.619,329.210
Norfolk Mansion - Luxury Serviced Apartment,"17-19-21 Lý Tự Trọng, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam","8,8",977,9.0,9.2,8.6,8.6,9.1,1,1,1,0,1,1,1,1,1,7.806.401,3.756.560
White Lotus - Heritage Hotel,"14/38 Đ. Ng. Tất Tố, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,7",136,8.7,9.7,9.4,9.0,9.7,0,1,0,0,1,0,1,1,1,Không có giá trước,1.481.481
Diamond Luxury Ben Thanh,"100/6 đường Lê Thị Hồng Gấm, phường Nguyễn Thái Bình, quận 1, Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",1407,8.8,9.2,8.6,8.0,8.6,1,1,0,1,1,0,1,1,0,3.433.949,1.825.397
Khách Sạn The White 8A Thái Văn Lung (The White Hotel 8A Thai Van Lung),"8A Thái Văn Lung, Phường Bến Nghé, Quận 1, thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam","7,8",3124,8.8,8.0,8.0,7.3,7.7,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Khách Sạn & Spa Rosa (Rosa Hotel & Spa),"55 đường Thủ Khoa Huân, phường Bến Thành, quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",2640,8.4,7.5,7.5,6.8,7.3,1,1,0,0,1,0,1,1,1,Không có giá trước,2.469.416
Hà Bảo Châu 1 Hotel Tân Bình (Ha Bao Chau 1 Hotel Tan Binh),"36 Tự Lập, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,3",9,9.3,7.8,8.6,7.1,7.8,0,0,0,0,0,0,1,1,1,Không có giá trước,370.370
Khách sạn sân bay Quang Hoa (Quang Hoa Airport Hotel),"79 Trần Quốc Hoàn, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,4",76,8.1,8.0,7.7,7.0,7.2,0,0,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Nhat Minh Etown Hotel,"No. 28, Ap Bac Street, Tân Bình, Hồ Chí Minh, Việt Nam, 72100","8,5",168,9.0,9.2,8.9,8.7,9.1,0,0,0,0,0,0,1,1,1,1.000.000,384.170
A&Em Phan Boi Chau Hotel,"44-46 Phan Boi Chau, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",2637,9.0,8.1,7.8,7.1,7.8,1,1,0,0,1,0,1,1,0,5.958.264,3.035.342
Anh Duong Hotel HCM,"F1/8M Vinh Loc Road, Vinh Loc A Commune, Binh Chanh District, Ho Chi Minh City, Bình Tân, Hồ Chí Minh, Việt Nam","8,7",7,10.0,10.0,10.0,9.3,10.0,0,0,0,0,0,0,1,1,1,1.334.924,336.391
Ngọc Hương Hotel (Ngoc Huong Hotel),"708 Tỉnh lộ 10, Bình Tân, Hồ Chí Minh, Việt Nam, 12345",10,1,3.3,3.8,2.5,2.5,2.5,0,0,0,0,0,0,1,1,1,Không có giá trước,259.259
Grand Park Hotel & Apartment Phu My Hung,"24 Nội khu Hưng Phước 1, Quận 7, Hồ Chí Minh, Việt Nam, 72690","9,5",11,10.0,10.0,10.0,10.0,10.0,1,1,1,0,1,0,1,1,1,2.200.000,816.279
Nhat Hoang Hotel,"SO B231A1 DONG HUNG THUAN 12 PHUONG DONG HUNG THUAN QUAN 12, Quận 12, Hồ Chí Minh, Việt Nam, b231a1","8,0",99,9.2,9.2,9.1,8.7,8.9,1,0,0,0,0,0,1,1,1,419.052,324.074
9Trip Stay in Soho Residence Quận 1 - Gần phố đi bộ Bùi Viện và chợ Bến Thành (9Trip Stay in Soho Residence District 1 - Next to Bui Vien Walking Street & Ben Thanh Market),"100 C #244; Giang, Phường C #244; Giang, Quận 1, Th #224;nh phố Hồ Ch #237; Minh , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",339,8.9,8.8,9.0,8.5,8.7,1,1,0,1,1,0,1,1,1,Không có giá trước,2.638.889
"Căn hộ m² 3 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (THERoom - Nguyễn Công Trứ)","281 Nguyen Cong Tru Street, Pham Ngu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",11,8.9,8.3,9.0,8.6,8.6,1,0,0,0,0,0,1,1,1,1.106.297,1.072.223
SAIGON MEMORIES - Free City Walk Experience,"151-155 Bến Vân Đồn, Phường 9, Quận 4, Hồ Chí Minh, Việt Nam, 715300",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,1,1,1,3.352.799,1.844.781
Căn hộ cao cấp Oakwood Sài Gòn (Oakwood Residence Saigon),"1056A Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,9",3403,8.9,9.2,9.1,8.9,9.4,1,1,1,1,1,1,1,1,1,4.052.541,3.047.619
Khách sạn Bali (Bali Hotel),"39-41 (R4-76-77) noi khu Hung Phuoc 3, phuong Tan Phong, Quan 7, Quận 7, Hồ Chí Minh, Việt Nam","8,1",324,8.4,7.9,8.1,7.5,8.0,0,1,1,0,1,0,1,1,1,1.602.274,1.234.426
Somi Luxstay LP,"Nguyen Huu Canh, Landmark 81 LP, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","9,3",253,9.7,9.4,9.4,9.4,9.4,1,1,0,1,1,0,1,1,1,Không có giá trước,2.485.531
SAIGON MEMORIES - Free City Walk Experience,"151-155 Bến Vân Đồn, Phường 9, Quận 4, Hồ Chí Minh, Việt Nam, 715300",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,1,1,1,3.352.799,1.844.781
Căn hộ cao cấp Oakwood Sài Gòn (Oakwood Residence Saigon),"1056A Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,9",3403,8.9,9.2,9.1,8.9,9.4,1,1,1,1,1,1,1,1,1,4.052.541,3.047.619
Khách sạn Bali (Bali Hotel),"39-41 (R4-76-77) noi khu Hung Phuoc 3, phuong Tan Phong, Quan 7, Quận 7, Hồ Chí Minh, Việt Nam","8,1",324,8.4,7.9,8.1,7.5,8.0,0,1,1,0,1,0,1,1,1,1.602.274,1.234.426
Queen Central Hotel,"38 - 40 Nguyễn An Ninh, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,0",3397,8.4,7.0,7.1,6.3,6.5,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Somi Luxstay LP,"Nguyen Huu Canh, Landmark 81 LP, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","9,3",253,9.7,9.4,9.4,9.4,9.4,1,1,0,1,1,0,1,1,1,Không có giá trước,2.485.531
Cho thuê căn hộ 1pn1wc full nội thất đẹp Celadon City Aeon Mall Tân Phú (Cho thue can ho 1pn1wc full noi that đep Celadon City Aeon Mall Tan Phu),"Tân Phú, Hồ Chí Minh, Việt Nam","8,0",23,5.0,7.5,2.5,2.5,5.0,1,0,0,1,0,0,0,0,1,1.057.767,1.041.667
CÁT ANH HOTEL,"69 Đường Số 8, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","9,8",11,9.7,10.0,9.7,9.7,9.7,0,0,0,0,0,0,1,1,1,Không có giá trước,777.778
Song Cau Hotel,"4B Đường Cộng Hòa 2/19 Thăng Long, Tân Bình, Hồ Chí Minh, Việt Nam","6,1",133,7.6,6.8,6.5,5.6,6.0,1,0,1,0,1,1,1,1,1,423.931,324.074
Gem Apartment,"18, Duong so 9, khu phố 4, Phuong An Phu, Quan 2, Tp Ho Chi Minh (behind The Vista)., Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,8",239,8.7,9.4,9.0,9.1,9.4,1,1,1,1,0,1,1,1,1,Không có giá trước,831.250
KHÁCH SẠN CĂN HỘ SAKI 4 (SAKI APARTHOTEL 4),"188 Hà Huy Tập, Quận 7, Hồ Chí Minh, Việt Nam","6,1",70,6.4,6.2,6.2,5.8,5.8,1,0,0,0,0,0,1,1,1,Không có giá trước,756.633
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Fasto Apartment For Rent Binh Thanh Saigon)","Bình Thạnh, Hồ Chí Minh, Việt Nam","5,9",4,6.0,5.3,4.7,4.7,4.7,0,0,0,0,0,0,0,0,0,425.232,379.475
Vinhomes Landmark,"No. 208, Nguyen Huu Canh Street, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,1",117,8.0,6.6,6.9,6.9,6.9,1,0,1,1,1,1,1,1,1,Không có giá trước,2.496.285
Căn hộ cao cấp IMPERIAL PLACE (Can ho cao cap IMPERIAL PLACE),"Bình Tân, Hồ Chí Minh, Việt Nam","7,6",18,7.9,8.7,7.4,8.2,7.7,1,0,0,1,0,1,0,1,1,976.234,677.083
Express by M Village Phạm Ngũ Lão,"No. 325, Pham Ngu Lao Street, Pham Ngu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",1547,9.4,9.5,9.1,8.8,9.3,0,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
Saigon Garden Homestay,"Tổ 33 Khu Phố 2 Phường Thạnh Xuân Quận 12, Quận 12, Hồ Chí Minh, Việt Nam, 700000","8,5",62,7.5,9.2,8.5,7.5,6.9,1,1,0,1,0,0,1,1,1,517.199,319.411
Do Thanh Residence,"Số 18, Đường số 3, Cư Xá Đô Thành, Phường 4, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",2384,8.2,8.8,8.7,8.4,8.9,1,1,0,1,0,1,1,1,1,1.664.694,1.507.171
Saigon Premium Hotel,"260 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam","8,8",379,9.8,9.4,9.2,9.3,9.2,1,0,0,0,0,0,0,1,0,3.438.720,3.172.500
"Nhà riêng 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Apartment in Vinhomes Grand Park)","Vinhomes Grand Park, Quận 9, Hồ Chí Minh, Việt Nam, 71216","8,7",23,8.6,8.8,8.6,8.8,9.0,1,0,0,1,0,1,0,1,1,661.376,602.956
KHÁCH SẠN KỲ ĐỒNG (KHACH SAN KY ĐONG),"10d Kỳ Đồng 10D KỲ ĐỒNG, PHƯỜNG 9, QUẬN 3, TP HCM, Quận 3, Hồ Chí Minh, Việt Nam","7,1",39,8.1,8.5,6.6,6.3,6.9,0,0,0,0,0,0,1,1,0,Không có giá trước,453.704
HANZ Boutique Hotel,"40/21 Bui Vien, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,2",381,7.0,5.7,5.6,5.0,5.7,0,0,0,0,0,0,0,1,0,3.034.495,1.160.486
Airstar Hotel & Apartments,"6 Sông Đáy,Phường 2, Quận Tân Bình, TPHCM, Tân Bình, Hồ Chí Minh, Việt Nam, 736498","8,4",302,9.0,9.1,8.8,8.2,8.9,1,0,1,0,0,1,1,1,1,976.234,753.209
New Sunny1,"38 Khu Phố Hưng Phước 3, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,7",153,8.5,8.3,8.1,7.5,7.7,0,0,0,0,1,0,1,1,1,1.599.674,748.698
Royal Apartment Landmark,"Room 720A, Dien Bien Phu St, Vinhomes Tan Cang, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,7",103,9.5,9.2,9.3,9.4,9.3,1,1,0,0,1,0,0,1,1,4.532.023,2.914.324
Kin Hotel Thai Van Lung,"36-38 Th i Văn Lung, Bến Ngh , Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",349,9.5,9.6,9.0,8.6,9.6,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Tan Dat Hoa Hotel,"145-145B Thach Lam, P.Hiep Tan, Q.Tan Phu, HCM, Tân Phú, Hồ Chí Minh, Việt Nam, 72014","6,6",34,6.9,6.6,6.8,6.2,6.3,0,0,0,0,0,0,1,1,1,327.435,324.074
Căn hộ Melow Riverview (Melow Riverview Apartment),"Số 23A Đường số 6, Phường Thảo Điền, Quận 2, Hồ Chí Minh, Việt Nam, 71107","8,2",110,8.5,8.5,8.4,8.2,8.3,1,0,0,1,1,1,1,1,1,1.019.169,792.218
Gia Hân Hotel,"No. 268, Nguyen Thai Binh, Ward 12, Gia Han Hotel, Gia Hân Hotel, Tân Bình, Hồ Chí Minh, Việt Nam, 72111","8,5",34,8.8,9.2,8.8,8.6,8.7,0,1,0,0,1,0,1,1,1,1.061.640,734.031
Scenic Valley 2,"801 Nguyen Van Linh Street, Tan Phu Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 72900","8,0",47,8.4,8.0,8.3,8.3,8.2,1,0,0,0,1,1,1,1,1,1.917.641,1.611.710
Shusimi House,"307/11 Nguyễn Văn Trỗi, Phường 01, Quận T&amp;amp;#226;n B&amp;amp;#236;nh, Hồ Ch&amp;amp;#237; Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,0",250,8.7,8.6,8.2,7.9,8.0,1,1,0,1,1,0,1,1,1,1.000.000,450.132
Căn hộ Metropole Thủ Thiêm (Metropole Thu Thiem Apartment ),"20 Nguyễn Thiện Th&#224;nh, Quận 2, Hồ Chí Minh, Việt Nam, 70000","6,9",25,7.2,7.2,7.1,6.4,7.8,1,0,1,1,1,1,1,1,1,Không có giá trước,6.590.278
Palas House Sài Gòn (Palas Apartment AirPort),"Palas House, 269 Hoang Hoa Tham, Phường 13, 72511, Tân Bình, Hồ Chí Minh, Việt Nam, 72511","7,0",11,8.0,7.6,8.0,8.0,7.2,1,0,0,0,0,0,1,1,1,1.900.000,675.907
Jomo,"77 Huỳnh Tịnh Của, Quận 3, Hồ Chí Minh, Việt Nam","8,8",330,9.1,9.0,8.9,8.6,8.9,1,0,0,1,0,0,1,1,1,Không có giá trước,1.712.963
An Dong Center Hotel,"No. 14, Su Van Hanh Street, An Dong Center Hotel, An Dong Center Hotel, Quận 5, Hồ Chí Minh, Việt Nam, 10000","7,7",101,8.6,7.5,7.3,6.8,7.6,0,1,0,0,0,0,1,1,0,Không có giá trước,400.147
Khách Sạn Viễn Đông (Vien Dong Hotel),"275A Phạm ngũ lão,, Quận 1, Hồ Chí Minh, Việt Nam","8,3",6085,9.0,8.3,8.3,7.9,8.3,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Căn hộ dịch vụ Saigon Court (Saigon Court Serviced Apartment),"149 Nguyễn Đình Chiểu, Phường 6, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",98,8.2,9.0,8.3,8.1,8.8,1,1,1,1,1,1,1,1,1,Không có giá trước,1.920.635
Bland Landmark Luxury Residence by Bevista,"208 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",1254,8.5,7.7,7.9,7.8,7.7,1,1,1,0,1,1,1,1,1,8.300.672,3.726.325
HANZ 345 Business Suite Grand Residence,"345AB Tran Hung Dao, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,7",427,9.9,9.9,9.9,9.8,9.9,0,0,0,0,1,0,0,1,0,9.728.544,3.808.410
LANDMARK 81 Skyline Residences,"720A Dien Bien Phu, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,9",306,9.3,8.8,8.8,8.9,8.9,1,1,1,1,1,1,0,1,1,Không có giá trước,3.703.308
Luxury Vườn Lài Hotel,"367/8 Vườn Lài, Phường An Phú Đông, Quận 12, Quận 12, Hồ Chí Minh, Việt Nam, 70000","8,0",69,8.8,9.0,8.9,8.8,8.8,0,0,0,0,0,0,0,1,1,Không có giá trước,326.264
Khách sạn Phú Thọ (Phu Tho Hotel),"No.915 3/2 St., Ward 7, District 11, Quận 11, Hồ Chí Minh, Việt Nam, 70000","6,6",34,6.9,7.0,7.1,6.4,6.4,0,1,0,0,0,0,0,1,1,1.000.000,777.363
Căn hộ THE WESTERN CAPITAL 3PN (Can ho THE WESTERN CAPITAL 3PN),"Quận 6, Hồ Chí Minh, Việt Nam","7,3",12,8.8,8.6,7.7,7.5,7.3,1,0,0,1,0,0,0,0,1,1.407.538,875.000
Căn hộ studio 30 m² có 1 phòng tắm riêng ở Quận 3 (Studio 30m2 - Le Van Sy District3),"Quận 3, Hồ Chí Minh, Việt Nam","8,3",26,8.9,8.6,8.5,8.1,8.5,1,0,0,1,0,0,0,0,1,570.000,422.376
Khu căn hộ cao cấp Sherwood Residence (Sherwood Residence),"127 Pasteur, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,1",4978,8.9,9.3,9.2,9.1,9.3,1,1,0,1,1,1,1,1,0,3.741.868,2.861.460
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Căn hộ Khu đô thị Vinhomes Grand Park )","Quận 9, Hồ Chí Minh, Việt Nam","9,7",14,9.7,10.0,9.4,9.8,9.8,1,0,0,1,0,1,0,0,0,804.059,719.833
Warm Ways - Sài Gòn (Warm Ways - Sai Gon),"36 Noi Khu Hung Phuoc 1 Street, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,4",289,8.6,8.6,8.3,7.8,8.2,1,0,1,1,1,1,1,1,1,1.312.000,640.117
Nhà trọ Bảo Anh (Baoanh Hostel),"241/11/3 Pham Ngu Lao Street, Pham Ngu Lao Ward, Quận 1, Hồ Chí Minh, Việt Nam","9,1",734,9.4,9.3,9.1,8.4,9.2,1,1,0,0,1,0,1,1,1,Không có giá trước,731.481
Nina Homes Phu My Hung,"Lê Văn Thiêm Phu My Hung, Quận 7, Hồ Chí Minh, Việt Nam","9,5",62,9.3,9.7,9.8,9.7,9.8,1,0,0,1,0,0,1,1,1,Không có giá trước,1.157.407
Khách Sạn Phụng Hoàng (Phoenix Hotel Saigon),"985 Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,7",149,7.9,7.8,7.7,6.8,8.0,0,1,0,0,0,0,1,1,0,1.000.000,686.253
Căn hộ Condotel Luxury Sài Gòn (Luxury Condotel Sai Gon),"377/15 Trần B nh Trọng, Phường 1, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 700000","8,7",69,8.5,9.5,8.0,9.0,9.0,1,0,0,1,1,0,1,1,1,2.360.325,1.042.349
Nhà trọ Bảo Anh (Baoanh Hostel),"241/11/3 Pham Ngu Lao Street, Pham Ngu Lao Ward, Quận 1, Hồ Chí Minh, Việt Nam","9,1",734,9.4,9.3,9.1,8.4,9.2,1,1,0,0,1,0,1,1,1,Không có giá trước,731.481
Nina Homes Phu My Hung,"Lê Văn Thiêm Phu My Hung, Quận 7, Hồ Chí Minh, Việt Nam","9,5",62,9.3,9.7,9.8,9.7,9.8,1,0,0,1,0,0,1,1,1,Không có giá trước,1.157.407
Khách Sạn Phụng Hoàng (Phoenix Hotel Saigon),"985 Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,7",149,7.9,7.8,7.7,6.8,8.0,0,1,0,0,0,0,1,1,0,1.000.000,686.253
Khách sạn Mường Thanh Sài Gòn Centre (Muong Thanh Saigon Centre Hotel),"Số 8A Mạc Đĩnh Chi, phường Bến Nghé, quận 1, TPHCM, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",3413,8.7,8.7,8.6,Không có,8.8,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Căn hộ Condotel Luxury Sài Gòn (Luxury Condotel Sai Gon),"377/15 Trần B nh Trọng, Phường 1, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 700000","8,7",69,8.5,9.5,8.0,9.0,9.0,1,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
The Star Hotel 2 - Dist 7 HCMC,"21-23 Khu Phố Hưng Phước 2, Tan Phong The Star Hotel 2, Quận 7, Hồ Chí Minh, Việt Nam, 000007","8,5",14,8.7,9.0,8.0,8.6,8.0,1,1,1,0,1,1,1,1,1,1.498.452,1.180.953
Belissima,"Quận 2, Hồ Chí Minh, Việt Nam","2,3",1,2.5,2.5,2.5,2.5,2.5,0,0,0,1,0,0,0,0,1,Không có giá trước,833.333
Thai Ha Huy Hotel,"148 Le Van Sy St., Phu Nhuan District, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","7,2",37,7.4,7.7,7.5,6.5,7.2,0,1,0,0,1,0,1,1,1,2.043.600,510.900
Sunny Hotel & Serviced Apartment,"26 Hung Phuoc 4, Quận 7, Hồ Chí Minh, Việt Nam","8,7",43,8.2,9.3,8.2,7.8,8.9,1,0,0,1,1,0,1,1,1,Không có giá trước,590.741
Khách sạn căn hộ Khải Hoàn (Khai Hoan Apartment Hotel),"624 Lac Long Quan, Quận 11, Hồ Chí Minh, Việt Nam","7,2",10,7.8,9.3,8.0,6.5,7.0,0,0,0,0,0,1,1,1,1,Không có giá trước,688.333
Park Hyatt Sài Gòn (Park Hyatt Saigon),"02 Công trường Lam Sơn, Quận 1, Hồ Chí Minh, Việt Nam,","9,1",912,9.5,9.2,Không có,9.1,9.4,1,1,0,0,1,1,1,1,1,Không có giá trước,7.700.000
Saigon Sirius,"151 Ben Van Don, District 4, Quận 4, Hồ Chí Minh, Việt Nam","8,5",234,6.0,10.0,6.0,6.0,6.0,1,0,1,1,1,1,1,1,1,Không có giá trước,2.111.111
Silverland Bến Thành (Silverland Ben Thanh),"14 -16 Le Lai, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",4255,9.7,9.6,9.1,9.1,9.4,0,1,0,0,1,1,0,1,1,5.983.173,5.262.963
Oakwood Hotel & Apartments Saigon,"330A - 330B Ung Van Khiem, Ward 25, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,6",2379,7.9,9.2,9.0,8.5,9.1,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Smile Home - SOHO Apartment balcony - Morden comfortable,"100 Cô giang, Phường Cô Giang, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam","8,4",640,8.8,8.6,8.5,8.4,8.6,1,0,0,1,1,0,1,1,1,Không có giá trước,4.111.917
La Casona Boutique Hotel,"10 Hung Gia 3 Inner Area, Tan Phong Ward, District 7 Ho Chi Minh City Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,7",140,8.5,8.7,8.3,7.8,8.0,0,0,0,0,0,0,1,1,1,791.164,573.406
Khách sạn Bàu Cát (Bau Cat Hotel),"24-28 đường Bàu Cát 7, phường 14, quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","6,7",82,6.3,7.1,6.3,6.2,6.3,0,0,0,0,1,0,1,1,1,541.417,394.457
Riverside Serviced Apartments,"53 Võ Trường Tỏan, Phường Thảo Điền, TP. Thủ Đức , Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,3",824,8.1,8.5,8.4,8.4,8.5,1,1,0,1,1,1,1,1,1,4.349.965,2.124.505
Khách sạn & Căn hộ Sabina (SABINA Hotel & Apartmnet -HCM),"32-34 Khu phố Hưng Gia 1, phường Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 550000","8,0",182,8.0,8.1,7.7,7.2,7.7,1,1,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
