name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
An Nhiên Vinhome Grand Park 10612 (An Nhien Vinhome Grand Park 10612),"Quận 9, Hồ Chí Minh, Việt Nam","9,7",7,9.8,9.3,9.6,9.6,9.8,1,0,0,1,0,0,0,1,1,Không có giá trước,1.416.667
"SOJO Lumiere Aparts - Terra Royal, Luxury and Central Spot","83 L Ch nh Thắng, Quận 3, Hồ Chí Minh, Việt Nam, 72800","8,1",115,8.0,5.6,6.4,4.8,6.0,1,0,0,0,1,0,0,1,1,Không có giá trước,2.286.111
Khách sạn Hoàng Anh Star (Hoang Anh Star Hotel),"31/3B Song Hành, Quốc lộ 22, Phường Trung Mỹ Tây, Quận 12, Quận 12, Hồ Chí Minh, Việt Nam, 70000","7,3",53,7.1,7.4,7.5,6.5,7.4,1,0,0,0,0,0,1,1,1,Không có giá trước,333.598
Căn hộ Warm Ways 3 - Sài Gòn (Warm Ways 3 Apartment - Sai Gon),"46 Hung Gia 2, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,6",186,8.2,7.8,7.6,7.3,7.4,1,1,0,1,1,0,1,1,1,1.350.000,725.228
The Hammock Hotel Fine Arts Museum,"59-61 Nguyen Thai Binh, Nguyen Thai Binh Ward, District 1,HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,1",3707,9.3,9.5,9.2,9.1,9.0,0,1,0,1,1,0,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (ROOM 206, 2 beds, pool, kitchen)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,0,0,0,0,950.000,780.826
"Căn hộ 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phú Nhuận (Căn hộ cao cấp gân sân bay)","Tân Bình, Hồ Chí Minh, Việt Nam","8,2",2,9.0,8.0,8.0,9.0,7.0,1,0,0,1,0,1,0,0,1,1.349.124,1.346.342
"Căn hộ 80 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Emma House 7 - Origami 3BR Vinhomes Grand Park Q9)","Quận 9, Hồ Chí Minh, Việt Nam",10,15,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,1.174.085,1.089.593
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (1 bedroom flat. No 1 vinhomes central park)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,3",6,9.7,10.0,9.0,Không có,9.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.346.342
"Nhà riêng 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (CAN HO CYBERCORE KC76)","Quận 7, Hồ Chí Minh, Việt Nam","9,8",2,10.0,10.0,10.0,9.0,10.0,1,0,0,1,0,0,0,1,0,Không có giá trước,2.133.025
Nhà mặt đất studio 32 m² có 1 phòng tắm riêng ở Quận 9 (Studio 301 - 319 Lien Phuong),"Quận 9, Hồ Chí Minh, Việt Nam","8,7",9,6.5,9.0,7.5,7.0,8.0,1,0,0,1,0,0,0,0,0,502.126,474.050
The Passion Hotel Apartment - City Central,"21 Đường Bùi Thị Xuân, Quận 1, Hồ Chí Minh, Việt Nam","8,3",180,8.7,9.4,8.1,7.9,8.1,1,0,0,0,1,0,1,1,1,Không có giá trước,5.555.556
Ben Thanh Station Hotel,"228 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam","7,8",871,6.8,5.8,5.5,4.6,5.3,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Biệt thự Serenity Sài Gòn Sky – Dịch Vụ Đưa Đón Sân Bay Một Chiều Miễn Phí (Serenity Saigon Sky Villas - Free 1-way Airport Shuttle),"259 Điện Biên Phủ , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,6",184,9.3,9.0,8.8,9.3,9.0,1,1,1,1,1,1,1,1,1,Không có giá trước,9.255.620
"Nhà riêng 300 m² 3 phòng ngủ, 3 phòng tắm riêng ở Quận 2 (Unique Style Pool Villa Distric 9)","Quận 9, Hồ Chí Minh, Việt Nam","8,2",38,5.6,6.2,7.2,5.3,5.8,1,0,0,1,0,0,0,1,0,4.659.899,4.503.052
Masteri Centre Point- Vinhome Q9,"Quận 9, Hồ Chí Minh, Việt Nam","8,6",2,10.0,10.0,8.0,8.0,7.0,1,0,0,1,0,1,0,0,1,Không có giá trước,968.459
Nhà Wow! của Christine River View (Wow! Home by Christine River View),"208 Nguyen Huu Canh, Binh Thanh Dist, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,5",95,10.0,6.0,8.0,6.0,6.0,1,1,1,1,1,1,1,1,1,Không có giá trước,2.462.963
Vivianne Boutique Hotel,"137 Đ. Đề Thám, Phường Cô Giang, Vivianne Boutique Hotel, Quận 3, Hồ Chí Minh, Việt Nam, 70000","7,8",54,10.0,10.0,8.0,8.0,8.0,1,0,1,0,1,0,1,1,1,Không có giá trước,3.162.500
"Biệt thự 600 m² 6 phòng ngủ, 6 phòng tắm riêng ở Quận 2 (KN HOLIDAY VILLA With Big Outdoor Private Pool)","Quận 2, Hồ Chí Minh, Việt Nam","8,8",12,9.3,9.3,9.0,9.0,9.3,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
Hoang Oanh Hotel,"97-99 Ten Lua, Binh Tan, Bình Tân, Hồ Chí Minh, Việt Nam","5,3",5,7.5,5.0,3.8,3.8,5.0,0,1,1,0,1,1,0,1,1,Không có giá trước,370.370
Vivianne Boutique Hotel,"137 Đ. Đề Thám, Phường Cô Giang, Vivianne Boutique Hotel, Quận 3, Hồ Chí Minh, Việt Nam, 70000","7,8",54,10.0,10.0,8.0,8.0,8.0,1,0,1,0,1,0,1,1,1,Không có giá trước,3.162.500
"Biệt thự 600 m² 6 phòng ngủ, 6 phòng tắm riêng ở Quận 2 (KN HOLIDAY VILLA With Big Outdoor Private Pool)","Quận 2, Hồ Chí Minh, Việt Nam","8,8",12,9.3,9.3,9.0,9.0,9.3,1,0,0,1,0,0,0,0,0,14.132.613,13.651.358
Hoang Oanh Hotel,"97-99 Ten Lua, Binh Tan, Bình Tân, Hồ Chí Minh, Việt Nam","5,3",5,7.5,5.0,3.8,3.8,5.0,0,1,1,0,1,1,0,1,1,Không có giá trước,370.370
The Hammock Hotel Fine Arts Museum,"59-61 Nguyen Thai Binh, Nguyen Thai Binh Ward, District 1,HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,1",3707,9.3,9.5,9.2,9.1,9.0,0,1,0,1,1,0,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ studio 30 m² có 1 phòng tắm riêng ở Quận 4 (Apartment for Rent in Tresor, Netflix and PoolView)","Quận 4, Hồ Chí Minh, Việt Nam","8,2",2,8.0,8.0,8.0,8.0,8.0,1,0,0,1,0,0,0,0,1,2.183.897,1.985.846
Phat House,"Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,Không có giá trước,832.407
Căn hộ cao cấp - Vinhomes Central Park (Vinhomes Central Park - Luxury Apartment),"inhome Central Park, 208 Nguyen Huu Canh, Binh Thanh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,1",43,8.5,8.2,8.2,8.4,7.8,1,1,1,1,1,1,0,1,1,Không có giá trước,2.730.441
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Apartment 1 bedroom at Landmark - VINHOMES)","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,6",14,9.1,8.2,8.5,8.2,9.1,1,0,0,1,0,1,0,0,0,2.389.541,1.787.759
MONday Premium Aparts,"83 L Ch nh Thắng, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",121,8.3,4.6,4.0,4.3,4.3,1,0,0,1,0,1,0,1,0,Không có giá trước,1.805.556
"Nhà riêng 74 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Nice View,2bedroom Infinity Edge Pool,5m to Center)","Quận 4, Hồ Chí Minh, Việt Nam",10,7,10.0,10.0,10.0,Không có,9.7,1,0,0,1,0,1,0,0,0,Không có giá trước,1.797.218
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Aparment 1 Bedroom -Luxury and nice view)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,1",10,9.8,9.3,8.7,9.1,9.1,1,0,0,1,0,1,0,0,1,2.389.541,1.787.759
Casa Par Grand Suites - Highclass & Central Spot,"83 Ly Chinh Thang Street, Ward 8, District 3, Quận 3, Hồ Chí Minh, Việt Nam, 72400","7,9",84,6.7,5.7,6.3,7.0,6.7,1,0,0,0,1,0,0,1,0,2.579.365,1.973.111
Summerset Saigon - The Perfect Place to Live in D1,"151 Bến Vân Đồn, Phường 9, Quận 4, Hồ Chí Minh, Việt Nam","8,4",33,8.4,8.7,8.4,8.4,8.2,1,0,0,0,0,0,0,1,1,Không có giá trước,2.314.815
Khách Sạn The White 8A Thái Văn Lung (The White Hotel 8A Thai Van Lung),"8A Thái Văn Lung, Phường Bến Nghé, Quận 1, thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam","7,8",3122,8.8,8.0,8.0,7.3,7.7,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ 58 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (The Sun Avenue - ONE&ONLY Apartment)","Quận 2, Hồ Chí Minh, Việt Nam","8,9",15,9.5,9.5,9.4,9.5,9.5,1,0,0,1,0,1,0,0,1,1.187.316,993.291
"Nhà riêng 1400 m² 2 phòng ngủ, 3 phòng tắm riêng ở Quận 2 (The River Home)","Quận 2, Hồ Chí Minh, Việt Nam","8,7",7,8.7,10.0,9.3,9.3,8.7,1,0,0,1,0,0,0,1,1,6.609.188,3.385.009
Minh Vy Hotel SG - by BAY LUXURY,"Gò Vấp, Hồ Chí Minh, Việt Nam","2,4",3,2.5,5.0,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,Không có giá trước,303.492
"Căn hộ 95 m² 1 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Landmark plus 04 ( 2PN ))","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,2",1,10.0,10.0,10.0,10.0,6.0,1,0,0,1,0,1,0,0,1,2.585.021,2.350.593
"Nhà riêng 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Tân Phú (Giga Home)","Tân Phú, Hồ Chí Minh, Việt Nam","9,5",3,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,2.559.630
Căn hộ cao cấp 2 phòng ngủ 2 phòng tắm (SUNRISE CITY APRTMENT LUXURY 2 BEDROOM),"Quận 7, Hồ Chí Minh, Việt Nam","8,5",19,8.6,9.0,8.8,8.8,8.4,1,0,0,1,0,1,0,1,1,2.048.474,1.877.062
"Căn hộ 19 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Studio 5' walk to Ben Thanh market)","30/36 Đ. Calmette, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam","9,2",34,2.0,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,1,0,Không có giá trước,2.776.852
"Căn hộ 67 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (An Trú )","Quận 9, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,0,0,1,0,0,0,889.547,675.032
"HighClass Suites - D1mension & Zenity, Night Sky View and Central","608 Đường Võ Văn Kiệt, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,4",17,9.6,9.2,9.6,9.5,9.6,1,0,0,1,0,1,0,1,1,11.909.444,2.977.361
Khách Sạn Adora Art (Adora Art Hotel),"189-191 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",1638,9.2,8.8,8.4,8.2,8.8,1,1,1,0,1,1,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ 120 m² 3 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (Căn số 12 Landmark plus 3PN)","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,2",2,10.0,9.0,8.0,7.0,7.0,1,0,0,1,0,1,0,0,1,3.476.407,3.161.143
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (TRESOR THE GREEN GARDEN STUDIO)","Quận 4, Hồ Chí Minh, Việt Nam","9,4",47,6.0,2.0,2.0,4.0,8.0,1,0,0,1,0,1,0,0,0,1.210.923,1.079.349
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Studio Rivergate City View)","151 Bến Vân Đồn, Studio Rivergate City View, Quận 4, Hồ Chí Minh, Việt Nam, 72800","7,6",32,9.4,7.9,8.1,8.5,7.6,1,0,0,1,0,1,0,1,1,Không có giá trước,1.481.481
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (The Sun Avenue - OUR BLUES Apartment)","Quận 2, Hồ Chí Minh, Việt Nam","9,3",9,9.3,9.5,9.3,9.5,9.5,1,0,0,1,0,1,0,0,1,1.145.454,863.019
Landmark 81 Legacy Garden,"QPWC+65M Bình Thạnh, Hồ Chí Minh, Việt Nam, Bình Thạnh, Hồ Chí Minh, Việt Nam","9,3",38,9.4,9.2,9.1,9.3,9.5,1,0,0,1,0,1,1,1,0,2.500.868,2.380.952
"Chung cư 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (RiverGate Apartment with Central View # Studio)","Quận 4, Hồ Chí Minh, Việt Nam","6,7",4,8.5,7.0,5.5,6.0,6.5,1,0,0,1,0,1,0,0,0,1.763.107,1.394.726
"Căn hộ 76 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (AmbiHOME Airy park view 2Br @ Masteri Thao Dien T4)","Quận 2, Hồ Chí Minh, Việt Nam","9,6",1,10.0,10.0,8.0,10.0,10.0,1,0,0,1,0,1,0,0,0,2.548.983,1.118.702
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (HHomes - Homey 1BR Masteri Thao Dien & Pool Gym D2)","159 Vo Nguyen Giap, T4A-34.01, Quận 2, Hồ Chí Minh, Việt Nam, 71107","7,2",14,6.0,6.0,6.0,6.0,4.0,1,0,0,1,0,1,0,1,0,Không có giá trước,1.416.667
"Chung cư 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Lim Concept - Lim Yellow)","Quận 7, Hồ Chí Minh, Việt Nam",10,4,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,1.710.481,1.325.306
Express by M Village Phạm Ngũ Lão,"No. 325, Pham Ngu Lao Street, Pham Ngu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",1547,9.4,9.5,9.1,8.8,9.3,0,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
"Chung cư 36 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Lim Concept - Lim Green)","Quận 7, Hồ Chí Minh, Việt Nam","9,6",1,8.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,1.562.543,1.398.934
"Biệt thự 800 m² 5 phòng ngủ, 6 phòng tắm riêng ở Bình Thạnh (Gem Villa 10, 5PN, 6WC)","Quận 2, Hồ Chí Minh, Việt Nam","8,4",21,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,11.134.609,9.385.309
"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 (Office Apartment - Stay)","Quận 7, Hồ Chí Minh, Việt Nam","8,7",3,9.3,8.0,8.7,8.0,9.3,1,0,0,0,0,0,0,0,0,Không có giá trước,2.133.025
"Căn hộ 33 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phú Nhuận (Căn hộ cao cấp Sân Bay TSN 3)","Phú Nhuận, Hồ Chí Minh, Việt Nam","7,5",2,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,0,0,0,700.000,562.611
Lucy House - Blissful Nest,"No. 52, Pham Ngu Lao, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",60,7.5,2.5,4.5,4.0,4.0,1,1,0,1,1,0,1,1,1,Không có giá trước,3.054.928
"Căn hộ 69 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Bao Han Friendly Homestay)",", Vinhomes Grand Park, S8.03 Origami, Quận 9, Hồ Chí Minh, Việt Nam","6,1",1,7.5,7.5,5.0,5.0,7.5,1,0,0,0,0,0,0,1,0,1.433.484,869.519
"Chung cư 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (New York Style 2BR RiverView @ Masteri An Phu )","Quận 2, Hồ Chí Minh, Việt Nam","9,1",15,9.3,9.3,9.5,9.5,9.5,1,0,0,1,0,1,0,0,1,1.556.058,1.312.684
Chung cư studio 40 m² có 1 phòng tắm riêng ở Bình Thạnh (THE MANOR NICE APT FREE ROOF POOL &PICKUP IN CENTE),"Bình Thạnh, Hồ Chí Minh, Việt Nam","8,6",46,8.0,7.5,7.7,6.9,6.7,1,0,0,1,0,0,0,0,1,2.831.999,1.253.737
Royal State - The Ascentia Phu My Hung,"Room 3, Nguyen Luong Bang, The Ascentia Apartments, The Ascentia Apartments, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,5",46,9.3,9.7,9.6,9.6,9.7,1,0,1,0,0,1,1,1,1,9.412.878,2.109.205
"Nhà riêng 83 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (FREE AIRPORT PICKUP★HIGHFLOOR RIVER + CITY VIEW★)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,6",71,8.0,8.0,8.0,8.0,7.0,1,0,0,1,0,1,0,0,1,2.252.299,1.896.022
"Nhà riêng 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Three-bedroom Apartment in Bui Vien street)","Quận 1, Hồ Chí Minh, Việt Nam","7,7",11,8.7,7.6,7.3,7.6,7.5,1,0,0,0,0,0,0,0,0,Không có giá trước,6.399.074
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Apartment 1 Bedroom Landmark 5 - Hight )","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,6",7,9.3,8.7,8.7,8.0,8.3,1,0,0,1,0,1,0,0,1,2.389.541,1.787.759
"Nhà riêng 70 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (The One 19.10 Loft penthouse Dist 1 BenThanhTower)","45 Đ. Đặng Thị Nhu, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",69,8.6,8.4,8.2,8.2,7.8,1,0,1,1,1,1,1,1,0,3.616.903,2.816.903
White Penthouse-Rooftop Pool Private -Central City,"Quận 5, Hồ Chí Minh, Việt Nam","7,4",15,7.5,9.0,6.0,7.5,5.5,1,0,0,1,0,0,0,1,1,7.570.493,4.129.630
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Luxury Stay in Rivergate with Netflix & River View)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.311.133,1.409.452
"Nhà riêng 83 m² 2 phòng ngủ, 2 phòng tắm riêng ở Bình Thạnh (FREE AIRPORT PICKUP★HIGHFLOOR RIVER + CITY VIEW★)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,6",71,8.0,8.0,8.0,8.0,7.0,1,0,0,1,0,1,0,0,1,2.252.299,1.896.022
"Nhà riêng 100 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (Three-bedroom Apartment in Bui Vien street)","Quận 1, Hồ Chí Minh, Việt Nam","7,7",11,8.7,7.6,7.3,7.6,7.5,1,0,0,0,0,0,0,0,0,Không có giá trước,6.399.074
"Căn hộ 54 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Apartment 1 Bedroom Landmark 5 - Hight )","Bình Thạnh, Hồ Chí Minh, Việt Nam","8,6",7,9.3,8.7,8.7,8.0,8.3,1,0,0,1,0,1,0,0,1,2.389.541,1.787.759
CityHouse - City Oasis,"42/4 Hồ Hảo Hớn, phuong Co Giang, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",2701,8.4,8.6,8.5,7.9,8.3,1,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
"Nhà riêng 70 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (The One 19.10 Loft penthouse Dist 1 BenThanhTower)","45 Đ. Đặng Thị Nhu, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",69,8.6,8.4,8.2,8.2,7.8,1,0,1,1,1,1,1,1,0,3.616.903,2.816.903
White Penthouse-Rooftop Pool Private -Central City,"Quận 5, Hồ Chí Minh, Việt Nam","7,4",15,7.5,9.0,6.0,7.5,5.5,1,0,0,1,0,0,0,1,1,7.570.493,4.129.630
"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 4 (Luxury Stay in Rivergate with Netflix & River View)","Quận 4, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.311.133,1.409.452
"Căn hộ 80 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (A1911 Panoramic view from Ben Thanh Tower)","Quận 1, Hồ Chí Minh, Việt Nam","9,7",61,9.9,9.9,9.5,Không có,9.6,1,0,0,1,0,1,0,0,0,Không có giá trước,4.266.049
An Thinh Central Hotel - Ben Thanh Market,"21 Đặng Thị Nhu Q1, Quận 1, Hồ Chí Minh, Việt Nam","7,9",43,9.4,9.1,8.1,7.8,8.0,1,1,0,0,1,0,1,1,1,Không có giá trước,6.944.444
"Căn hộ 110 m² 1 phòng ngủ, 2 phòng tắm riêng ở Quận 11 (HALEN 1BR in Landmark2, next to Landmark 81.)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.310.559
"Căn hộ 76 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Sunrise City North - 2 BedRoom Apartment)","27 Đường Nguyễn Hữu Thọ, Quận 7, Hồ Chí Minh, Việt Nam, 72912","8,9",4,10.0,9.0,9.0,10.0,10.0,1,0,1,1,1,1,1,1,1,Không có giá trước,2.559.313
"Biệt thự 500 m² 6 phòng ngủ, 6 phòng tắm riêng ở Quận 2 (KN2 Holiday Villa. With private pool)","Quận 2, Hồ Chí Minh, Việt Nam","8,7",18,8.8,8.7,8.6,8.3,8.7,1,0,0,1,0,0,0,0,0,14.832.986,13.651.358
"Căn hộ 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (KN Holiday in Lumiere Riverside Near Metro Line)","Quận 2, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,8.0,8.0,8.0,1,0,0,1,0,1,0,0,1,1.524.597,1.522.444
Kin Hotel Thai Van Lung,"36-38 Th i Văn Lung, Bến Ngh , Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",349,9.5,9.6,9.0,8.6,9.6,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 86 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 6 (Him Lam Chợ Lớn 86m² 2 Br, District 6)","Quận 6, Hồ Chí Minh, Việt Nam","9,0",2,9.0,9.0,9.0,9.0,9.0,1,0,0,1,0,1,0,0,1,Không có giá trước,1.257.222
"Căn hộ studio 25 m² có 1 phòng tắm riêng ở Bình Thạnh (Room 105, Lovely Serviced Apartment with Large Pool)","Quận 2, Hồ Chí Minh, Việt Nam","6,9",8,7.8,7.0,6.8,7.0,6.0,1,0,0,0,0,0,0,1,0,450.503,362.591
"Căn hộ 110 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Rivergate Residence/Biggest 3 bedrooms apart)","Quận 4, Hồ Chí Minh, Việt Nam","8,0",19,8.4,7.8,8.0,8.1,7.4,1,0,0,1,0,1,0,0,0,3.467.489,3.227.693
The87inn- Happy Residence Premier,"240 Nguyễn Lương Bằng, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,8",1,8.0,10.0,10.0,8.0,8.0,1,0,0,1,0,1,1,1,1,3.263.708,2.342.063
Bluesky MarQ Luxury Vacation,"No. 29b, Nguyen Dinh Chieu, Da Kao, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 71007","4,7",3,4.0,2.0,2.0,2.0,4.0,0,0,0,0,1,0,1,1,1,15.000.000,5.854.714
Gemini ở trung tâm Sài Gòn (Gemini Saigon CENTER),"135/22 Tran Hung Dao street, Cau Ong Lanh ward, district 1, Quận 1, Hồ Chí Minh, Việt Nam","7,7",1047,7.8,7.5,7.6,6.9,7.2,1,1,0,0,1,1,1,1,1,Không có giá trước,4.054.635
"Nhà riêng 120 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 4 (Saigon Royal 3 bedrooms de Rose)","No. 35, Bến Vân Đồn, Phuong 12, Saigon Royal, Vietnam, Saigon Royal , , Quận 4, Hồ Chí Minh, Việt Nam","7,3",22,8.7,7.6,7.5,8.1,7.6,1,0,0,1,0,0,0,1,1,Không có giá trước,1.370.370
Elegant Zenity and D1Mension condos in District 1 - Host by Thomas,"D1Mension Residences Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam","9,6",4,10.0,10.0,10.0,9.4,9.4,1,0,1,1,1,1,0,1,1,Không có giá trước,3.828.500
"Căn hộ 105 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (The Sun Avenue - FAMINGO Apartment)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,2.295.679,1.617.496
Khách Sạn Viễn Đông (Vien Dong Hotel),"275A Phạm ngũ lão,, Quận 1, Hồ Chí Minh, Việt Nam","8,3",6085,9.0,8.3,8.3,7.9,8.3,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Chung cư 27 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 7 ( Lim Concept - Lim Grey)","Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,0,0,0,0,1.890.942,1.321.088
MOTT HAVEN APART - Vinhomes Central Park,"No. 208, D. Nguyen Huu Canh, Vinhomes Tan Canh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324","7,6",147,7.9,6.9,6.3,6.6,6.5,1,0,0,0,0,1,0,1,1,Không có giá trước,1.725.000
"Căn hộ 90 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (The Sun Avenue - VIOLET Apartment)","Quận 2, Hồ Chí Minh, Việt Nam","9,6",6,9.6,10.0,9.6,10.0,10.0,1,0,0,1,0,1,0,0,1,1.724.796,1.522.444
