name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Vintage Boutique Hotel & Spa,"33 Đường Bùi Thị Xuân, Quận 1, Hồ Chí Minh, Việt Nam","8,1",924,8.5,8.2,7.6,7.2,7.4,1,1,0,0,1,1,1,1,1,2.200.000,550.000
Khách Sạn Collection O Cozy 5 (Collection O Cozy 5 Hotel),"54 Khu phố Hưng Gia 2,Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,5",91,8.4,8.3,7.8,7.2,7.6,1,0,0,0,1,0,1,1,1,Không có giá trước,362.419
Trà My Hotel-Saigon Central,"No. 41, Ly Chinh Thang, Ward 8, Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,6",84,8.2,8.5,7.9,7.6,7.8,0,0,0,0,0,0,1,1,1,681.700,349.127
Khách sạn Silverland Yen (Silverland Yen Hotel),"73-75 Đường Thủ Khoa Huân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",4738,9.3,9.4,8.7,8.5,9.1,0,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
Khách sạn Nhật Hạ L'Opera (Nhat Ha L'Opera Hotel),"12-14-16 Cao Bá Quát, Phường Bến Nghé, Quân 1, Tp,HCM, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",3958,9.0,8.9,8.6,8.3,8.8,0,1,0,0,0,1,1,1,1,3.880.577,2.473.308
M Village Hotel Premier Thi Sách,"26 Thi S ch, Ben Nghe Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",2305,9.0,8.6,8.3,Không có,8.2,1,0,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Love Hotel Eros (EROS Hotel - Love Hotel),"138 Phan Xích Long, Ward 7, Phu Nhuan, Phú Nhuận, Hồ Chí Minh, Việt Nam","7,8",69,8.4,8.4,7.8,8.0,8.1,0,0,0,0,0,0,0,1,1,903.041,549.751
Express by M Village Nguyễn Bỉnh Khiêm,"25/14 Nguyen Binh Khiem, Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,2",142,9.0,9.6,9.5,9.4,9.6,1,0,0,1,1,0,0,1,1,3.583.726,1.642.340
Khách sạn Renaissance Riverside Sài Gòn (Renaissance Riverside Hotel Saigon),"8-15 Tôn Đức Thắng , Quận 1, Hồ Chí Minh, Việt Nam, 0084 28 3822 0033","8,5",1218,9.1,8.7,8.0,8.3,8.7,1,1,1,0,1,1,1,1,1,5.192.098,3.600.000
Khách sạn A25 – 180 Nguyễn Trãi (A25 Hotel - 180 Nguyen Trai),"180 - 184 Nguyen Trai, Ben Thanh, Quan 1, Ho Chi Minh , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",348,8.9,8.5,8.2,8.0,8.2,0,1,0,0,1,0,1,1,1,1.788.995,1.171.682
Khách Sạn Thiên Phú Logia (Thien Phu Logia Hotel),"8A Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","7,2",89,7.1,7.3,7.5,6.8,6.7,1,1,0,0,0,0,1,1,1,1.000.000,374.281
Bao Long City Hotel,"No. 225, Nguyen Van Luong, Ward 10, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","9,3",21,9.6,9.5,9.6,9.1,9.3,0,0,0,0,0,0,1,1,1,770.000,424.603
HoLo Fairy House Saigon - Serviced Homestay,"29/11 Nguyễn Bỉnh Khiêm , Đa Kao Ward , District 1, Quận 1, Hồ Chí Minh, Việt Nam","7,7",208,8.6,8.0,7.9,8.0,7.7,0,0,0,0,0,0,1,1,0,Không có giá trước,742.064
Khách sạn La Memoria - Trung tâm thành phố (La Memoria Hotel - City Centre),"118 Nguyen Cu Trinh street, Nguyen Cu Trinh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",1238,9.2,9.3,9.0,8.6,8.8,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Winston Riverside (Hotel Winston Riverside),"1110B Phạm Văn Đồng,Phường Linh Đông , Quận Thủ Đức 6, Thủ Đức, Hồ Chí Minh, Việt Nam","7,6",93,7.7,7.4,7.8,7.4,7.5,1,0,0,0,1,1,1,1,1,Không có giá trước,493.689
A&Em Art Hotel,"31 -35 Le Anh Xuan Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",1728,8.8,8.1,7.8,7.2,8.0,1,1,0,0,1,1,1,1,1,5.626.103,2.790.275
Cozrum Homes Greena House,"74/5 Thach Thi Thanh, Tan Dinh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","6,9",405,7.5,7.5,7.5,7.5,7.3,1,0,0,0,0,0,0,1,0,1.003.124,408.400
Khách sạn & Căn hộ Atlas (Atlas Hotel & Apartments),"Hung Phuoc 4 - 43 Atlas Apartments, District 7, Ho Chi Minh City, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,2",442,8.8,8.3,8.3,7.9,8.4,1,0,1,1,0,0,1,1,1,626.664,460.686
Mai Phuong - Ruby Sai Gon Hotel,"No. 213, Dong Den, Ward 11, Tan Binh District, Ho Chi Minh City 24, Vietnam, 24, Tân Bình, Hồ Chí Minh, Việt Nam, 74000","8,2",235,8.7,9.0,8.5,7.9,8.3,1,0,0,0,1,0,1,1,1,427.823,377.806
GK Central Hotel,"92 - 94 L Tự Trọng, Phường Bến Th nh, Quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 711045","8,4",7044,9.1,8.6,8.4,7.8,8.6,1,1,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Yaya Hotel,"40/29 Bui Vien Street, Pham Ngu Lao Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 710000","7,4",331,8.7,7.8,7.4,6.6,7.0,0,0,0,0,1,0,1,1,1,1.762.017,397.036
"Vinpearl Landmark 81 Khách sạn Autograph Collection (Vinpearl Landmark 81, Autograph Collection)","720A Dien Bien Phu, Binh Thanh, Ho Chi Minh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","9,0",2534,9.1,9.3,9.0,9.2,9.5,1,1,0,0,1,1,1,1,1,Không có giá trước,6.000.000
HOLO HAM NGHI SAIGON - Serviced HomeStay,"89/14 Hàm Nghi 7, Quận 1, Hồ Chí Minh, Việt Nam, 71009","9,0",12,9.3,9.4,9.0,9.2,9.0,0,0,0,0,0,0,1,1,0,Không có giá trước,961.364
KHÁCH SẠN HERA (HERA HOTEL),"06 Song Da Street, Ward 2, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",883,8.7,8.7,8.3,8.0,8.4,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Icon Sài Gòn - Khách sạn LifeStyle Design (Icon Saigon - LifeStyle Design Hotel),"65 - 67 Hai Ba Trung Street, Ben Nghe Ward, District 01, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",5441,9.4,9.3,8.9,8.6,9.2,1,1,1,0,1,1,1,1,0,4.423.532,2.310.067
Roseland Corp Hotel,"8A/6D2 Thái Văn Lung Street (Japanese Area), Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",2569,9.4,9.1,8.8,8.5,8.9,0,1,0,0,1,0,1,1,0,4.398.607,2.396.592
Khách Sạn Kha Thy (Kha Thy Hotel),"No 39, Street 33, Binh Trung Tay Ward, Quận 2, Hồ Chí Minh, Việt Nam, 700000","7,4",108,7.6,7.9,7.9,7.5,7.8,0,0,0,0,0,0,1,1,1,Không có giá trước,409.239
Khách Sạn Silverland Sakyo (Silverland Sakyo Hotel),"10A Lê Thánh Tôn, Quân 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",4660,9.1,9.1,8.5,8.3,8.9,1,1,0,0,1,1,1,1,0,4.966.511,2.507.760
Khách sạn Thiên Phú (Thien Phu 2 Hotel),"78 Phan Huy Ích, Ward 15, Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,2",147,7.6,7.8,7.5,6.8,7.0,1,1,0,1,1,0,1,1,1,Không có giá trước,320.867
La Palma - Khách sạn Garden Sài Gòn Phú Mỹ Hưng (La Palma - Garden Saigon Hotel Phu My Hung),"25 - 27 Hưng Phước 1, Phường Tân Phong, Phú Mỹ Hưng, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,9",797,9.2,9.3,9.1,8.7,8.9,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Vy Ha Hotel,"252/40 Lý Thường Kiệt - p14 -Q10 tphcm, Quận 10, Hồ Chí Minh, Việt Nam","6,7",49,7.8,6.7,6.7,6.6,6.5,0,0,0,0,0,0,1,1,1,905.019,261.053
Kim Yen Hotel,"126 Nguyễn Trọng Tuyển, Phường 15, Quận Phú Nhuận, Phú Nhuận, Hồ Chí Minh, Việt Nam","7,4",597,7.6,7.8,7.6,6.9,7.5,1,1,0,0,1,0,1,1,1,891.431,506.734
The Reverie Saigon,"22 - 36 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,4",2453,9.7,9.5,9.1,9.5,9.7,1,1,0,0,1,1,1,1,1,10.110.692,6.612.070
Nhà dân Toi ở trung tâm thành phố (Toi's Travel Home Central),"36/20 Lê Thị Riêng, Quận 1, Hồ Chí Minh, Việt Nam","8,7",183,9.2,9.0,8.9,8.7,9.0,1,0,0,0,1,0,1,1,0,739.234,646.296
LILA Hotel & Apartments,"94 Cao Triều Phát, LILA Hotel & Apartments, Quận 7, Hồ Chí Minh, Việt Nam","9,0",377,9.3,9.5,9.1,8.7,9.0,0,0,0,0,0,0,1,1,1,1.011.148,652.242
La Bonita hotel and Apartment,"No. 38-42, Hung Phuoc 4, Tan Phong, District 7, Ho Chi Minh City, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,7",1466,8.9,9.0,8.8,8.4,8.7,1,1,0,0,0,0,1,1,1,2.200.000,618.737
DDA Hotel - Bùi Viện Walking street,"No. 185, De Tham Street, Ward Pham Ngu Lao 8, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",355,8.2,4.8,5.0,4.5,4.7,0,0,0,0,0,0,0,1,0,527.251,334.357
Eden Hotel,"1118 Quang Trung, Phường 8, Eden Hotel, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,1",56,8.8,8.7,8.4,8.2,7.8,0,0,0,0,0,0,0,1,1,Không có giá trước,740.741
A25 Hotel - 14 Ho Huan Nghiep,"No. 14, Ho Huan Nghiep, Ben Nghe, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",73,9.6,9.2,9.0,8.2,8.9,0,1,0,0,0,0,1,1,0,2.692.501,993.369
DDA Hotel - Bùi Viện Walking street,"No. 185, De Tham Street, Ward Pham Ngu Lao 8, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",355,8.2,4.8,5.0,4.5,4.7,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
SOTETSU GRAND FRESA SAIGON,"8 Ly Tu Trong Street, Ben Nghe Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",4415,9.3,9.5,9.2,9.2,9.7,1,1,0,0,0,1,1,1,1,3.736.895,2.695.971
Khách sạn Winston Riverside (Hotel Winston Riverside),"1110B Phạm Văn Đồng,Phường Linh Đông , Quận Thủ Đức 6, Thủ Đức, Hồ Chí Minh, Việt Nam","7,6",93,7.7,7.4,7.8,7.4,7.5,1,0,0,0,1,1,1,1,1,511.591,497.405
Common Inn Thảo Điền (Common Inn Thao Dien),"19, Đường số 38, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,7",1453,9.1,9.1,8.8,8.3,9.0,1,1,0,1,0,0,1,1,1,Không có giá trước,Không có giá sau
LILA Hotel & Apartments,"94 Cao Triều Phát, LILA Hotel & Apartments, Quận 7, Hồ Chí Minh, Việt Nam","9,0",377,9.3,9.5,9.1,8.7,9.0,0,0,0,0,0,0,1,1,1,1.011.148,652.242
M Village Living Hồ Biểu Chánh,"7 Hồ Biểu Ch nh , Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","9,3",977,9.5,9.7,9.6,9.5,9.7,1,0,0,1,1,0,0,1,1,1.964.284,1.160.840
Celavie Services Apartments Vinhomes & Landmark 81,"Room 720A, Dien Bien Phu St, Vinhomes Tan Cang, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,3",154,8.9,8.2,8.3,8.3,8.3,1,0,0,1,1,0,0,1,1,1.798.588,1.217.549
Apartment Terra Royal,"280 Đ. Nam Kỳ Khởi Nghĩa, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,0",43,8.4,8.4,8.4,7.4,7.6,1,0,0,0,0,0,1,1,1,Không có giá trước,462.963
MINT HOTEL Q.1,"20 Đỗ Quang Đẩu, MINT HOTEL, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,9",605,8.5,8.8,8.0,7.6,8.1,1,0,0,0,0,1,1,1,1,1.037.713,955.151
Vy Ha Hotel,"252/40 Lý Thường Kiệt - p14 -Q10 tphcm, Quận 10, Hồ Chí Minh, Việt Nam","6,7",49,7.8,6.7,6.7,6.6,6.5,0,0,0,0,0,0,1,1,1,905.019,261.053
Kim Yen Hotel,"126 Nguyễn Trọng Tuyển, Phường 15, Quận Phú Nhuận, Phú Nhuận, Hồ Chí Minh, Việt Nam","7,4",597,7.6,7.8,7.6,6.9,7.5,1,1,0,0,1,0,1,1,1,891.431,506.734
KHÁCH SẠN BLUE DIAMOND 8B (BLUE DIAMOND 8B Hotel),"8B-8C đường Lê Thánh Tôn, phường Bến Nghé,, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",1649,8.8,8.3,7.9,7.6,8.1,0,1,0,0,1,0,1,1,1,Không có giá trước,1.211.356
MQ Village - Homestay District 1,"No. 111, Tran Dinh Xu, Phuong Nguyen Cu Trinh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",53,7.6,7.6,8.6,8.3,8.5,1,0,0,1,0,0,1,1,1,1.794.576,554.689
The Noble Swan Hotel New World,"270 Lê Thánh Tôn , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,3",1182,8.7,7.6,7.3,6.3,6.9,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Edoya Hotel Phu My Hung,"36-38 Cao Trieu Phat, Tan Phong Ward, District 7, Ho Chi Minh Cty, Viet Nam , Quận 7, Hồ Chí Minh, Việt Nam, 72915","8,1",443,8.7,8.5,8.2,7.7,8.0,1,0,0,0,0,0,1,1,0,973.210,643.845
Khách sạn Thiên Phú (Thien Phu 2 Hotel),"78 Phan Huy Ích, Ward 15, Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,2",147,7.6,7.8,7.5,6.8,7.0,1,1,0,1,1,0,1,1,1,Không có giá trước,320.867
Khách sạn LeBlanc Sài Gòn (LeBlanc Hotel Saigon),"416/2 Nguyễn Đ nh Chiểu, Phường 4, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,5",758,8.3,9.1,8.8,8.0,8.8,1,1,0,0,1,0,1,1,1,1.848.901,978.350
Vilion Boutique Hotel Ben Thanh,"122 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",2022,8.6,7.9,7.2,6.7,7.0,1,1,0,1,1,0,1,1,1,2.200.000,490.343
Khách sạn và Spa Passion Suites (The Passion Suites Hotel and Spa),"19D Bui Thi Xuan Street, Pham Nghu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",87,8.8,8.5,8.1,7.8,8.1,1,1,0,1,1,0,1,1,1,1.907.547,557.932
River View Hotel,"No. 1327A, Le Duc Tho, Phuong 13, Go Vap District, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","7,2",182,7.1,7.3,7.1,6.9,7.5,1,0,0,0,0,0,1,1,1,1.055.801,555.556
Vintage Park View - Hoang Phi Hotel,"No. 313, Pham Ngu Lao, Pham Ngu Lao Ward, District 1, Ho Chi Minh City, 313 Phạm Ngũ Lão, phường Phạm Ngũ Lão,, Quận 1, Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam","7,3",1112,8.4,7.4,6.9,6.2,6.3,1,1,0,0,1,0,1,1,1,2.095.238,411.300
Landmark 81 and Vinhomes Riverside Residence,"208 Nguyen Huu Canh, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324","8,4",364,9.0,8.6,8.5,8.6,8.7,1,1,1,1,1,1,0,1,1,2.511.839,1.187.362
Khách Sạn Thiên Phú Logia (Thien Phu Logia Hotel),"8A Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","7,2",89,7.1,7.3,7.5,6.8,6.7,1,1,0,0,0,0,1,1,1,1.000.000,374.281
Khách sạn Đại Nam Sài Gòn (Dai Nam Sai Gon Hotel),"5/11 Nguyen Sieu Street, Ben Nghe Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",1664,9.0,8.3,8.6,7.9,8.3,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Thư Thái (Thu Thai Hotel),"73 Trần Văn Đang, Phường 9, Quận 3, TP. Ho Chi Minh, Việt Nam, Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,5",349,7.5,7.9,7.6,7.3,7.5,1,1,0,0,1,0,1,1,1,Không có giá trước,359.704
La Phan Huy Ich Hotel,"Phan Huy Ích, 66/7 - 66/9, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",75,8.3,8.9,8.8,8.1,8.5,0,0,0,0,0,0,1,1,0,1.914.691,478.673
The Royal LandPark - Phu My Hung,"25 Hưng Gia 3 , Ward Tan Phong, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,4",291,8.8,9.0,8.5,8.0,8.4,0,1,1,0,1,0,1,1,1,Không có giá trước,838.741
CityHouse Villea,"43 Nguyễn Bá Tòng, Cityhouse Villea, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,8",563,8.6,9.4,9.3,9.2,9.2,1,0,0,0,0,1,1,1,0,1.353.977,640.376
Alagon City Hotel & Spa,"56-58 Phạm Hồng Th i, Quận 1, Tp. Hồ Ch Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",4143,8.7,8.3,7.9,7.7,8.1,0,1,1,0,1,1,1,1,1,5.814.482,2.061.332
Khách Sạn Silverland Jolie (Silverland Jolie Hotel),"4D Thi Sách, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,9",3282,9.1,9.4,8.7,8.4,8.9,1,1,0,0,1,1,1,1,0,4.576.988,2.559.788
Diamond Boutique Hotel,"36 Hưng Gia 3, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,9",151,8.6,7.9,7.9,7.7,7.6,1,0,0,0,1,0,1,1,1,1.833.333,611.111
Halo Hotel,"23 Thủ Khoa Huân, Phường Bến Thành, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,8",1948,9.0,7.9,7.9,7.0,7.7,1,1,0,0,1,0,1,1,1,2.730.000,752.500
Silverland Mây Hotel,"28-30 Thi Sách, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",3813,9.4,9.4,8.9,8.9,9.0,0,1,0,0,1,1,1,1,0,5.721.235,3.199.735
Liberty Saigon Green View Hotel,"187 Phạm Ngũ Lão, Quận 1(Front of Taka Plaza_Dist 1), Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",3549,8.8,8.2,8.0,7.5,8.2,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Crystal Landmark Riverside Apartment,"208 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324",10,6,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,1,1,1,5.514.706,1.378.676
MK Studio,"319, Lien Phuong Street, Phu Huu Ward, Thu Duc City, HCMC, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,8",109,8.5,9.2,9.3,9.0,9.2,0,1,0,0,0,0,0,1,1,371.051,369.990
Hotel Nguyen Anh 2,"68 Đường 18, Thủ Đức, Hồ Chí Minh, Việt Nam","8,6",93,8.4,8.8,8.7,8.2,8.3,0,0,0,0,0,0,0,1,1,Không có giá trước,450.000
Larita Saigon,"449 Đ. Điện Biên Phủ, Phường 3, Quận 3, Hồ Chí Minh, Việt Nam","9,0",67,9.6,9.4,9.1,9.5,9.6,1,0,0,0,0,0,1,1,0,541.677,509.259
Khách sạn Sheraton Sài Gòn Grand Opera (Sheraton Saigon Grand Opera Hotel),"88 Đồng khởi , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",1811,9.4,9.0,8.4,8.9,9.2,1,1,0,0,1,1,1,1,1,6.804.003,5.500.000
White Lotus - Heritage Hotel,"14/38 Đ. Ng. Tất Tố, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,8",141,8.7,9.7,9.5,8.9,9.6,0,1,0,0,1,0,1,1,1,Không có giá trước,1.296.296
HOTEL le JARDIN SECRET saigon,"228 Bến Vân Đồn, Phường 5, Quận 4, Hồ Chí Minh, Quận 4, Hồ Chí Minh, Việt Nam, 70000","8,5",551,8.6,8.8,8.7,8.5,8.9,1,0,1,0,0,1,1,1,1,1.476.947,1.030.245
Khách sạn Minh Hoàng (Minh Hoang Hotel),"74 Binh Gia, Ward 13, Tan BInh Dist, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",761,8.2,8.8,8.5,7.9,8.4,1,0,0,0,1,0,1,1,1,596.785,340.040
CityHouse - CD Apartment,"339/24B Đ. Lê Văn Sỹ, Phường 13, Quận 3, Hồ Chí Minh, Việt Nam","8,5",35,8.9,9.0,9.2,8.9,8.8,0,0,0,0,0,1,1,1,0,1.313.144,1.260.955
Luân Vũ Hotel - Bùi Viện Walking street,"No. 2, 35, Bui Vien Street, Pham Ngu Lao Ward, District 7, 7, Quận 1, Hồ Chí Minh, Việt Nam","7,2",246,7.5,7.0,6.6,6.3,6.3,1,0,0,0,0,1,1,1,1,673.469,354.419
A25 Hotel - 55 Cach Mang Thang 8,"51 - 53- 55 Cach Mang Thang 8, Ben Thanh, Quan 1, Ho Chi Minh , Quận 1, Hồ Chí Minh, Việt Nam, 71009","8,5",651,9.1,9.1,8.8,8.5,8.9,1,1,0,0,1,0,1,1,1,1.690.121,1.176.362
Khách sạn & Căn hộ Indochine Bến Thành (Indochine Ben Thanh Hotel & Apartments),"30 Lưu Văn Lang P.Bến Thành. Q1 TPHCM, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",389,9.4,9.0,8.6,7.7,8.5,1,1,0,0,1,0,1,1,0,762.564,641.667
Aria Hotel,"No. 39, 46, 3 Thang 2 Road, District 10, Ho Chi Minh City, Vietnam, Quận 10, Hồ Chí Minh, Việt Nam, 700000","8,1",190,8.3,8.4,8.3,8.2,8.6,0,0,0,0,0,0,1,1,1,1.000.000,665.430
Khách sạn & Suites JW Marriott Sài Gòn (JW Marriott Hotel & Suites Saigon),"Góc Đường Hai Bà Trưng & Đại Lộ Lê Duẩn, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",2311,9.3,9.1,8.7,9.0,9.3,1,1,0,0,1,1,1,1,1,6.300.364,5.200.000
TERRACOTTA VILLA SAIGON,"292/17 điên biên phủ , p 17 , , Bình Thạnh, Hồ Chí Minh, Việt Nam, 72355","8,7",142,8.6,9.3,9.1,9.0,9.4,1,0,0,1,0,0,1,1,1,5.270.000,1.803.813
Luân Vũ Hotel - Bùi Viện Walking street,"No. 2, 35, Bui Vien Street, Pham Ngu Lao Ward, District 7, 7, Quận 1, Hồ Chí Minh, Việt Nam","7,2",246,7.5,7.0,6.6,6.3,6.3,1,0,0,0,0,1,1,1,1,673.469,354.419
Alagon City Hotel & Spa,"56-58 Phạm Hồng Th i, Quận 1, Tp. Hồ Ch Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",4143,8.7,8.3,7.9,7.7,8.1,0,1,1,0,1,1,1,1,1,5.746.620,4.191.318
MEANDER Sài Gòn (MEANDER Saigon),"3B Ly Tu Trong St., Ben Nghe Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",3549,9.4,9.5,9.3,9.1,9.5,1,0,0,0,1,0,1,1,0,2.701.456,1.973.538
The Noble Swan Hotel New World,"270 Lê Thánh Tôn , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,3",1182,8.7,7.6,7.3,6.3,6.9,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn My (My Hotel),"No. 100/17, Tran Hung Dao Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",1271,9.6,9.3,8.8,8.2,8.5,1,0,0,0,1,1,1,1,0,756.759,614.492
7Apartment,"20/9 Nguyễn Trường Tộ, Phường 12, Quận 4, Hồ Chí Minh, Việt Nam","8,9",158,8.8,9.4,8.9,8.8,8.8,1,0,0,0,0,0,0,1,0,Không có giá trước,925.926
Aria Hotel,"No. 39, 46, 3 Thang 2 Road, District 10, Ho Chi Minh City, Vietnam, Quận 10, Hồ Chí Minh, Việt Nam, 700000","8,1",190,8.3,8.4,8.3,8.2,8.6,0,0,0,0,0,0,1,1,1,1.000.000,665.430
MK Studio,"319, Lien Phuong Street, Phu Huu Ward, Thu Duc City, HCMC, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,8",109,8.5,9.2,9.3,9.0,9.2,0,1,0,0,0,0,0,1,1,371.051,369.990
White Lotus - Heritage Hotel,"14/38 Đ. Ng. Tất Tố, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,8",141,8.7,9.7,9.5,8.9,9.6,0,1,0,0,1,0,1,1,1,Không có giá trước,1.296.296
HANZ Khách sạn và Spa Vườn Sài Gòn (HANZ Vuon Saigon Hotel & Spa),"781/D1 Lê Hồng Phong, Phường 12, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 700000","7,1",263,7.5,7.3,7.0,6.8,7.2,0,1,0,0,0,1,0,1,1,Không có giá trước,Không có giá sau
KHÁCH SẠN DIAMOND HILL (DIAMOND HILL HOTEL),"6B - 6B1 Thi Sach Street, Ben Nghe Ward,, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",1294,8.6,8.3,8.0,7.5,8.1,1,1,0,0,1,1,1,1,1,2.309.159,1.553.012
Cozrum Homes Yoga Corner,"283 Hoang Sa, Tan Dinh Ward, District 1, Hcmc, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,9",426,8.3,8.0,8.3,8.0,8.2,1,0,0,0,0,0,0,1,0,1.374.578,502.419
Hotel Nguyen Anh 2,"68 Đường 18, Thủ Đức, Hồ Chí Minh, Việt Nam","8,6",93,8.4,8.8,8.7,8.2,8.3,0,0,0,0,0,0,0,1,1,Không có giá trước,450.000
