name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Khách sạn Đình Phát (Dinh Phat Hotel),"141-143 Calmette,P. Nguyen Thai Binh, Q.1, TP.Ho Chi Minh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam","8,2",1864,8.9,8.2,8.4,7.7,8.2,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn & Căn hộ Atlas (Atlas Hotel & Apartments),"Hung Phuoc 4 - 43 Atlas Apartments, District 7, Ho Chi Minh City, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,2",442,8.8,8.3,8.3,7.9,8.4,1,0,1,1,0,0,1,1,1,625.851,448.975
Khách Sạn Thiên Phú Logia (Thien Phu Logia Hotel),"8A Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","7,2",89,7.1,7.3,7.5,6.8,6.7,1,1,0,0,0,0,1,1,1,1.000.000,407.041
Khách sạn A25 - 20 Bùi Thị Xuân (A25 Hotel - 20 Bui Thi Xuan),"20 Bui Thi Xuan, Ben Thanh, Quan 1, Ho Chi Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",392,8.0,7.7,7.5,7.3,7.4,0,1,0,0,1,0,1,1,1,2.156.794,826.481
BM HOTEL,"No. 148, Street 55, Tan Tao BM Hotel, BM HOTEL, Bình Tân, Hồ Chí Minh, Việt Nam","8,6",62,8.2,8.9,8.5,8.6,9.2,0,0,0,1,0,0,1,1,1,1.100.056,841.417
M Village Living Nguyễn Văn Hưởng,"120 Nguyễn Văn Hưởng , Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,8",280,8.8,9.4,9.1,8.7,9.3,1,0,0,1,1,0,0,1,1,2.231.518,1.255.835
Khách Sạn Sân Bay Victory (Victory Airport Hotel),"96 Yên Thế, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,2",966,8.7,8.8,8.1,7.4,8.0,1,1,1,0,1,1,1,1,1,536.797,512.834
Kim Yen Hotel,"126 Nguyễn Trọng Tuyển, Phường 15, Quận Phú Nhuận, Phú Nhuận, Hồ Chí Minh, Việt Nam","7,4",597,7.6,7.8,7.6,6.9,7.5,1,1,0,0,1,0,1,1,1,750.000,437.074
Cozrum Homes Yoga Corner,"283 Hoang Sa, Tan Dinh Ward, District 1, Hcmc, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,9",426,8.3,8.0,8.3,8.0,8.2,1,0,0,0,0,0,0,1,0,1.016.914,502.011
Valentine Hotel,"93/1 Nguyễn Chí Thanh, Quận 5, Hồ Chí Minh, Việt Nam, 70000","8,1",715,7.8,8.2,8.1,7.7,8.2,1,1,0,0,1,0,1,1,1,Không có giá trước,1.740.224
Khách sạn Silverland Yen (Silverland Yen Hotel),"73-75 Đường Thủ Khoa Huân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",4739,9.3,9.4,8.7,8.5,9.1,0,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ ở trung tâm - Vinhomes Central Park (Central Apartments - Vinhomes Central Park, Landmark 81 Area & Ice Skating Rink)","No. 208, Nguyen Huu Canh Street, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,4",1070,7.7,6.4,6.6,6.4,6.1,1,0,1,1,0,1,0,1,0,3.406.289,833.333
Azumaya Hotel Thai Van Lung 1,"Thái Văn Lung, Bến Nghé, 8A/7D1 - 8A/8D1 - 8A/9D1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",9,8.8,7.0,7.5,7.8,7.5,0,1,0,0,0,0,1,1,0,Không có giá trước,2.536.469
Khách Sạn Akoya Trung Tâm Sài Gòn (Akoya Saigon Central Hotel),"88 Ly Tu Trong , Ben Thanh Ward , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",4093,9.5,9.4,9.0,8.4,9.1,1,1,0,0,1,0,1,1,0,4.000.000,1.756.314
Hotel Sunny Saigon,"256 Đường Đề Th m, Phường Phạm Ngũ L o, Quận 01., Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,1",2761,8.1,7.4,7.2,6.3,6.8,1,1,0,0,1,0,1,1,0,1.146.384,254.709
Gold hotel Saigon,"No. 37-39, Le Anh Xuan Street, Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",181,8.7,8.6,7.8,7.0,7.9,1,0,0,0,0,0,1,1,1,2.990.000,750.582
Signature by M Village Lê Thánh Tôn,"24 Le Thanh Ton street, Ben Nghe ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 7000","9,0",5459,9.5,9.5,9.1,8.9,9.4,1,1,0,1,1,1,1,1,0,7.352.885,3.317.041
M Village Hotel Lý Tự Trọng,"200 Lý Tự Trọng, M Village, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",738,9.5,9.4,9.1,8.6,9.2,1,0,0,1,1,0,1,1,1,Không có giá trước,1.913.475
GK Central Hotel,"92 - 94 L Tự Trọng, Phường Bến Th nh, Quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 711045","8,4",7044,9.1,8.6,8.4,7.8,8.6,1,1,0,1,1,0,1,1,1,3.518.253,1.449.601
Express by M Village Nguyễn Bỉnh Khiêm,"25/14 Nguyen Binh Khiem, Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,2",143,9.0,9.6,9.5,9.4,9.6,1,0,0,1,1,0,0,1,1,3.011.060,1.433.884
9 Hostel and Suites,"90 Lê Lai, Quận 1, Hồ Chí Minh, Việt Nam, 7000000","8,3",3551,9.4,8.8,8.7,8.0,8.2,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Express by M Village Phạm Ngũ Lão,"No. 325, Pham Ngu Lao Street, Pham Ngu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",1559,9.4,9.5,9.1,8.8,9.3,0,0,0,1,1,0,0,1,1,3.713.885,1.953.554
Vy Ha Hotel,"252/40 Lý Thường Kiệt - p14 -Q10 tphcm, Quận 10, Hồ Chí Minh, Việt Nam","6,7",49,7.8,6.7,6.7,6.6,6.5,0,0,0,0,0,0,1,1,1,904.323,266.243
Ngọc Châu Hotel,"18 Th ch Quảng Đức, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700990","7,9",22,8.4,8.6,8.0,7.7,8.6,0,0,0,0,0,0,1,1,1,700.000,550.111
Bao Long City Hotel,"No. 225, Nguyen Van Luong, Ward 10, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","9,3",21,9.6,9.5,9.6,9.1,9.3,0,0,0,0,0,0,1,1,1,590.000,426.902
La Bonita hotel and Apartment,"No. 38-42, Hung Phuoc 4, Tan Phong, District 7, Ho Chi Minh City, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,7",1466,8.9,9.0,8.8,8.4,8.7,1,1,0,0,0,0,1,1,1,2.200.000,573.084
BALLANTINE HOTEL,"68 Lê Văn Thiêm, BALLANTINE HOTEL, Quận 7, Hồ Chí Minh, Việt Nam, 72900","8,7",369,9.0,9.3,8.8,8.6,8.8,0,1,0,0,0,0,1,1,1,2.650.000,1.316.514
Binh An Hotel,"96-98 duong so 20, phuong Binh An, Quan 2, Quận 2, Hồ Chí Minh, Việt Nam","6,7",139,6.7,6.8,6.1,5.4,6.3,1,1,1,0,1,0,1,1,1,Không có giá trước,496.032
Trà My Hotel-Saigon Central,"No. 41, Ly Chinh Thang, Ward 8, Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,6",84,8.2,8.5,7.9,7.6,7.8,0,0,0,0,0,0,1,1,1,680.815,434.138
MK Studio,"319, Lien Phuong Street, Phu Huu Ward, Thu Duc City, HCMC, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,8",109,8.5,9.2,9.3,9.0,9.2,0,1,0,0,0,0,0,1,1,670.000,423.419
Dong Khanh Hotel,"Số 2 Trần Hưng Đạo B , Phường 7, Quận 5, Th nh Phố Hồ Ch Minh, Quận 5, Hồ Chí Minh, Việt Nam, 700000","7,7",1463,8.1,7.9,7.7,7.3,7.6,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
A25 Hotel - 14 Ho Huan Nghiep,"No. 14, Ho Huan Nghiep, Ben Nghe, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",73,9.6,9.2,9.0,8.2,8.9,0,1,0,0,0,0,1,1,0,2.182.276,819.624
Rosa May Hotel,"34A Thủ Khoa Huân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","8,1",185,9.3,8.7,8.7,8.0,8.0,1,1,0,0,1,1,1,1,0,Không có giá trước,902.778
Khách Sạn & Spa Roseland Sweet (Roseland Sweet Hotel & Spa),"4 Cao Bá Quát, Bến Nghé, Quận 1, Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70 000","9,0",2873,9.4,9.4,9.0,8.8,9.2,0,1,0,0,1,0,1,1,1,5.432.243,1.514.966
Huazhu Hotel (华住酒店),"No. 302, Van Kiet Street, District 1, Ho Chi Minh City, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,8",1943,8.2,8.4,8.0,7.8,7.8,0,1,0,0,0,1,0,1,0,2.676.036,1.403.934
Crystal Landmark Riverside Apartment,"208 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324",10,6,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,1,1,1,5.514.706,1.378.676
Khách Sạn Kha Thy (Kha Thy Hotel),"No 39, Street 33, Binh Trung Tay Ward, Quận 2, Hồ Chí Minh, Việt Nam, 700000","7,4",108,7.6,7.9,7.9,7.5,7.8,0,0,0,0,0,0,1,1,1,Không có giá trước,405.828
HANZ Khách sạn và Spa Vườn Sài Gòn (HANZ Vuon Saigon Hotel & Spa),"781/D1 Lê Hồng Phong, Phường 12, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 700000","7,1",263,7.5,7.3,7.0,6.8,7.2,0,1,0,0,0,1,0,1,1,789.633,502.646
A IN HOTEL RIVERSIDE,"Hotel Riverside, Ben Van Don, Ward 2 A, A IN HOTEL RIVERSIDE, Quận 4, Hồ Chí Minh, Việt Nam, 700000","8,5",632,9.1,9.1,8.8,8.4,8.9,1,0,0,0,0,1,1,1,1,1.625.417,1.277.983
Sky Gem Central Hotel,"26-28 Dong Du Street, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",2731,9.0,8.8,8.3,7.8,8.4,1,1,0,1,1,0,1,1,0,4.143.036,1.784.971
The Passion Lux Airport Hotel Apartment,"3 Đ. Cộng H a, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","9,3",18,6.0,2.0,6.0,2.0,2.0,1,1,0,0,1,1,1,1,1,1.000.000,258.442
Khách sạn My (My Hotel),"No. 100/17, Tran Hung Dao Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",1272,9.4,9.1,8.6,8.0,8.4,1,0,0,0,1,1,1,1,0,625.433,511.119
Khách Sạn A & Em Sài Gòn (A & Em Saigon Hotel),"39-41 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",4259,9.0,8.2,7.9,7.6,8.1,1,1,0,0,1,1,1,1,0,4.099.155,1.983.921
Liberty Saigon Green View Hotel,"187 Phạm Ngũ Lão, Quận 1(Front of Taka Plaza_Dist 1), Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",3551,8.8,8.2,8.0,7.5,8.2,1,1,0,0,1,0,1,1,1,1.918.830,1.891.534
Thiên Tài Hotel,"452 Nguyễn Thị Minh Khai, P.5 Q.3, TP HCM, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,0",169,8.9,8.8,8.5,8.1,8.8,0,1,0,1,0,0,1,1,0,Không có giá trước,Không có giá sau
The Concept Hotel HCMC- District 1,"13 Nguyễn Thái Học , Quận 1, Hồ Chí Minh, Việt Nam, 710000","8,8",1543,8.4,9.4,9.1,8.9,9.3,0,0,0,0,0,0,1,1,0,2.321.976,1.261.032
CouCou Homestead,"121/35 Lê Thị Riêng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",1163,8.8,8.4,8.6,7.9,8.3,1,1,0,0,0,0,1,1,1,636.682,543.583
Coco homestay,"No. 13, Lê Thị Riêng, Ben Thanh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 00700","6,9",59,8.1,7.0,6.8,6.3,6.8,0,0,0,1,0,0,0,1,1,Không có giá trước,601.852
Nhat Dinh Home,"245 NGUYEN VAN LUONG, Quận 6, Hồ Chí Minh, Việt Nam, 700000","8,3",53,8.0,7.8,8.3,7.9,9.1,0,0,0,0,0,0,0,1,1,1.200.000,950.708
Khách sạn Amanaki Sài Gòn Boutique (Amanaki Saigon Boutique Hotel),"65 Ho Tung Mau, Ben Nghe Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",3046,9.6,9.4,9.0,8.6,9.2,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Wah Fu Hotel,"No. 90, Hung Vuong, Ward 9, Quận 5, Hồ Chí Minh, Việt Nam, 72760","8,0",392,8.7,8.4,8.3,7.9,8.6,0,0,0,0,0,0,1,1,1,1.757.745,1.239.127
Liberty Central Saigon Centre Hotel,"175-177-179 Lê Thánh Tôn, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",7922,9.1,8.5,8.2,7.9,8.6,1,1,1,1,1,1,1,1,1,10.722.963,2.623.534
AULE HOSTEL,"Room 39, No. 6, Nguyen Trai Street, Phuong Pham Ngu Lao, Aule Hostel, AULE HOSTEL, Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,9",364,8.9,8.5,8.3,7.7,7.8,0,0,0,0,1,0,1,1,0,2.000.000,509.849
Khu nghỉ dưỡng Les Hameaux de l'orient (Les Hameaux de l'orient Resort),"Số 29 đường Phan Thị Mọn, Ấp R ng, X Trung Lập Thượng, Huyện Củ Chi, Huyện Củ Chi, Hồ Chí Minh, Việt Nam, 70000","8,0",363,7.8,8.5,8.2,7.7,8.1,1,1,0,1,1,1,1,1,1,1.300.000,1.048.380
Alagon Saigon Hotel & Spa,"289-291 Lý Tự Trọng, Phường B ́n Thành, Qu ̣n 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",6466,8.8,8.5,8.1,8.0,8.5,0,1,0,0,1,1,1,1,0,4.550.532,1.458.716
Tan Hoang Long Hotel,"84 Mạc Thị Bưởi, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",1750,9.3,8.8,8.5,7.4,8.4,0,0,0,0,1,0,1,1,1,861.460,721.432
Khách Sạn Mai (Mai Hotel),"54/53 Đường Bạch Đằng, Phường 2, Quận Tân Bình, Tp. Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,4",108,8.7,8.6,8.6,8.3,8.6,1,0,0,0,0,1,1,1,1,710.021,503.574
Khách Sạn Viễn Đông - Phú Mỹ Hưng (Vien Dong Hotel - Phu My Hung),"R4 27 28 Đường Số 6, Hưng Phước 3, Khu Đô Thị Phú Mỹ Hưng, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,4",650,8.0,7.7,7.6,6.9,7.1,1,1,1,0,1,0,1,1,1,3.000.000,426.586
The Royal Vista - Phu My Hung,"22-24 Nội khu Hưng Gia 1, Phường T n Phong, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,5",137,8.9,9.4,9.2,8.4,9.0,0,1,0,0,1,0,1,1,1,2.493.820,786.418
M Village Living Hoàng Văn Thụ,"197/8 Đ. Ho ng Văn Thụ, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","9,1",579,9.2,9.6,9.5,9.4,9.6,1,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
COCHIN SANG HOTEL,"28 Nguyễn An Ninh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",3429,9.2,9.0,8.6,8.5,9.0,1,1,1,0,1,0,1,1,0,6.166.667,1.433.966
DDA Hotel - Bùi Viện Walking street,"No. 185, De Tham Street, Ward Pham Ngu Lao 8, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",355,8.2,4.8,5.0,4.5,4.7,0,0,0,0,0,0,0,1,0,546.973,395.727
Bin Bin Hotel 11 - Near Island Diamond,"No. 58, 8 Đ, Thanh My Loi Ward, Bin Bin Hotel 11, Bin Bin Hotel 11, Quận 2, Hồ Chí Minh, Việt Nam, 720300","8,4",79,7.5,9.0,8.9,8.7,8.9,1,0,0,0,0,0,1,1,1,654.628,551.303
Vilion Boutique Hotel Ben Thanh,"122 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",2023,8.6,7.9,7.2,6.7,7.0,1,1,0,1,1,0,1,1,1,2.955.556,580.929
THANH TAI HOTEL 2,"15A Phan Van Hon Street, Tan Thoi Nhat Ward, District 12, Ho Chi Minh City, Vietnam, Quận 12, Hồ Chí Minh, Việt Nam, 700000","8,6",326,8.7,9.0,8.9,8.6,8.8,0,1,0,0,0,0,1,1,1,1.712.734,299.494
M Village Living 59 Thảo Điền,"No. 45C, Lane 59, Thao Dien, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,0",225,8.7,9.4,8.9,9.0,9.4,1,0,0,1,1,0,0,1,1,2.384.088,1.343.375
Khách sạn A25 - 251 Hai Bà Trưng HCM (A25 Hotel - 251 Hai Bà Trưng HCM),"251 Hai Ba Trung, Vo Thi Sau, Quan 3, Ho Chi Minh , Quận 3, Hồ Chí Minh, Việt Nam, 7000","7,7",216,8.5,7.6,7.7,7.5,7.7,1,1,0,0,1,0,1,1,1,2.274.445,809.440
Halo Hotel,"23 Thủ Khoa Huân, Phường Bến Thành, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,8",1948,9.0,7.9,7.9,7.0,7.7,1,1,0,0,1,0,1,1,1,3.000.000,761.905
Central Palace Hotel,"39*39A Đường Nguyễn Trung Trực, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",6814,9.0,8.5,8.4,8.2,8.6,1,1,0,0,1,1,1,1,1,2.733.861,1.626.916
President Maison Signature By M Village,"33 Tu Xuong, Ward 7, District 3, Ho Chi Minh City, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,5",293,9.4,9.9,9.4,9.5,9.8,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn & Căn hộ Golden Tree (Golden Tree Hotel & Apartment),"120 Ha Huy Tap, Tan Phong Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,1",824,9.1,9.2,9.1,8.8,9.0,1,0,0,0,0,0,1,1,1,1.802.235,913.142
Khách sạn Novotel Sài Gòn Centre (Novotel Saigon Centre Hotel),"167 Đường Hai Bà Trưng, Quận 3, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",3868,8.5,8.6,8.3,8.3,8.9,1,1,0,0,1,1,1,1,1,6.323.274,3.060.000
Sedona Suites TP. Hồ Chí Minh (Sedona Suites Ho Chi Minh City),"67 Lê Lợi, Quận 1, Phường Bến Nghé, thành phố Hồ Chí Minh, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 710200","9,2",1961,9.8,9.4,8.9,9.2,9.6,1,1,0,1,1,1,1,1,1,7.025.355,5.020.662
Luong Huu Khanh Homestay - Centre District 1,"No. 23, Luong Huu Khanh, Phuong Pham Ngu Lao, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",227,8.9,8.8,8.9,8.6,8.7,1,0,0,0,0,0,1,1,1,953.428,675.908
Huong Sen Hotel,"66-70 Đồng Khởi, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam,","8,4",4126,9.3,8.5,8.3,7.7,8.3,1,1,1,0,1,1,1,1,0,2.124.870,1.247.143
La Phan Huy Ich Hotel,"Phan Huy Ích, 66/7 - 66/9, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",75,8.3,8.9,8.8,8.1,8.5,0,0,0,0,0,0,1,1,0,1.929.337,482.334
HANZ Vivianne Boutique Hotel,"No. 137, D. De Tham, Co Giang Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",553,9.4,9.3,9.1,9.0,9.2,1,0,0,0,1,0,1,1,1,867.298,819.376
M Village Living Hồ Biểu Chánh,"7 Hồ Biểu Ch nh , Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","9,3",977,9.5,9.7,9.6,9.5,9.7,1,0,0,1,1,0,0,1,1,1.980.106,1.121.628
Anpha Boutique Hotel,"202 Lê Thanh Tôn, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",890,9.2,8.5,8.0,7.4,8.5,1,1,0,0,1,1,1,1,1,4.535.739,1.315.955
Pharaon Hotel 2,"102/1 Cống Quỳnh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",1002,8.5,8.3,8.4,8.2,8.4,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
CityHouse Villea,"43 Nguyễn Bá Tòng, Cityhouse Villea, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,8",563,8.6,9.4,9.3,9.2,9.2,1,0,0,0,0,1,1,1,0,1.639.086,646.744
The Spring Hotel,"44-46 Lê Thánh Tôn, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 710000","8,2",1972,8.9,8.3,8.1,7.2,7.8,1,1,0,0,1,0,1,1,1,1.712.963,1.437.917
Paradise Cu Chi Hotel,"41 NGUYEN VAN HOAI, TAN AN HOI, CU CHI, Tp. HCM, Huyện Củ Chi, Hồ Chí Minh, Việt Nam, 02873033317","8,3",318,8.0,8.8,8.5,8.2,8.9,1,1,0,0,1,0,1,1,1,903.816,804.444
Metrolux City Contemporary Hotel,"19 Đ. Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam","9,3",4,10.0,10.0,10.0,10.0,10.0,1,0,0,0,1,1,0,1,0,Không có giá trước,1.629.167
Vintage Park View - Hoang Phi Hotel,"No. 313, Pham Ngu Lao, Pham Ngu Lao Ward, District 1, Ho Chi Minh City, 313 Phạm Ngũ Lão, phường Phạm Ngũ Lão,, Quận 1, Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam","7,2",1113,8.4,7.4,6.9,6.2,6.3,1,1,0,0,1,0,1,1,1,1.587.302,310.742
Cozrum Homes - Kena House,"No. 10, 135, Nguyen Cuu Van, Ward 17, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam, 08400001","8,8",364,9.1,9.1,9.1,9.2,9.1,1,0,0,0,0,0,0,1,1,4.863.374,544.221
HOLO HAM NGHI SAIGON - Serviced HomeStay,"89/14 Hàm Nghi 7, Quận 1, Hồ Chí Minh, Việt Nam, 71009","9,0",12,9.3,9.4,9.0,9.2,9.0,0,0,0,0,0,0,1,1,0,Không có giá trước,942.545
The Rice 131 Bui Vien Hotel,"125-127-129-131 đường B i Viện, phường Phạm Ngũ L o, Quận 1, tp Hồ Ch Minh, Quận 1, Hồ Chí Minh, Việt Nam, 008428","7,7",112,8.1,7.8,7.4,7.3,8.3,1,1,0,0,1,0,1,1,0,776.314,385.714
Landmark 81 & Vinhomes - ZEN Saigon Citypoint,"720A Dien Bien Phu, Phuong 22, Quan Binh Thanh, TP Ho Chi Minh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","9,1",10,9.6,8.7,8.7,9.6,9.6,1,0,0,1,0,0,1,1,0,4.497.330,2.477.391
Chill Suites,"A67 Nguyễn Trãi, Quận 1, Hồ Chí Minh, Việt Nam, 000000","8,8",4026,9.0,9.2,9.0,8.3,8.8,0,0,0,0,0,0,1,1,0,1.709.069,1.041.667
The Royal LandPark - Phu My Hung,"25 Hưng Gia 3 , Ward Tan Phong, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,4",291,8.8,9.0,8.5,8.0,8.4,0,1,1,0,1,0,1,1,1,1.283.763,772.133
Cozrum Homes Charming Corner 2,"453/48 Nguyen Dinh Chieu, Ward 5, District 3, Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,7",274,8.2,7.9,8.0,7.9,7.8,1,0,0,0,0,0,0,1,0,1.128.899,503.784
CityHouse - El Pino Realm,"70-72-74 Pho Duc Chinh, Nguyen Thai Binh ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,5",127,9.7,9.8,9.8,9.2,9.9,1,0,0,0,0,1,1,1,0,4.605.183,2.746.932
"Nhà riêng 20 m² 9 phòng ngủ, 9 phòng tắm riêng ở Quận 1 (D Home)","No 24/23, Thu Khoa Huan street, Ben Thanh ward, District 1, Ho Chi Minh City, Viet Nam, Quận 1, Hồ Chí Minh, Việt Nam, 0","8,5",504,9.0,9.4,8.6,8.3,8.6,1,0,0,0,0,0,1,1,1,565.507,479.910
HOTEL le JARDIN SECRET saigon,"228 Bến Vân Đồn, Phường 5, Quận 4, Hồ Chí Minh, Quận 4, Hồ Chí Minh, Việt Nam, 70000","8,5",551,8.6,8.8,8.7,8.5,8.9,1,0,1,0,0,1,1,1,1,1.481.722,994.611
Hato Saigon Boutique Hotel & Rooftop,"115-117 Ton That Dam St., Ben Nghe Ward, Dist.1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",1247,8.9,9.2,8.6,8.2,9.0,1,1,0,0,1,0,1,1,0,4.679.653,1.345.871
TPHOMES LAKEVIEW,"No. 5, 120 Đ, Lakeview City Urban Area, Quận 2, Hồ Chí Minh, Việt Nam","7,7",148,8.0,8.5,8.0,7.9,8.3,1,0,0,0,0,0,0,1,1,Không có giá trước,637.274
LILA Hotel & Apartments,"94 Cao Triều Phát, LILA Hotel & Apartments, Quận 7, Hồ Chí Minh, Việt Nam","9,0",377,9.3,9.5,9.1,8.7,9.0,0,0,0,0,0,0,1,1,1,972.720,627.400
Landmark 81 & Vinhomes Urban - Luxury Apartment,"Khu Vinhomes - 720A Dien Bien Phu, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,2",225,8.7,7.9,8.1,8.3,8.3,1,0,1,1,0,1,0,1,1,Không có giá trước,Không có giá sau
SOTETSU GRAND FRESA SAIGON,"8 Ly Tu Trong Street, Ben Nghe Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",4417,9.3,9.5,9.2,9.2,9.7,1,1,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Doha 2 Hotel Saigon Airport,"2/3 Hong Ha Street, Ward 2, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,4",197,8.5,7.5,7.4,6.9,7.4,1,0,1,0,1,0,1,1,1,1.000.000,809.250
Premium Ngoc Tung Hotel,"Số 361A Trần Xuân Soạn, Phường Tân Kiểng, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","6,5",62,6.7,7.3,6.8,5.6,5.8,0,0,0,0,0,0,1,1,1,483.713,465.661
